colour	x	y	showSelectedlegendcolour	fill
#83AD00	2021	1.24	Go	#83AD00
#83AD00	2021	1.31	Go	#83AD00
#83AD00	2021	1.41	Go	#83AD00
#83AD00	2021	1.43	Go	#83AD00
#83AD00	2021	1.42	Go	#83AD00
#83AD00	2021	1.46	Go	#83AD00
#83AD00	2021	1.52	Go	#83AD00
#83AD00	2021	1.49	Go	#83AD00
#83AD00	2021	1.4	Go	#83AD00
#83AD00	2021	1.34	Go	#83AD00
#60B200	2021	0.35	Groovy	#60B200
#60B200	2021	0.3	Groovy	#60B200
#60B200	2021	0.36	Groovy	#60B200
#60B200	2021	0.41	Groovy	#60B200
#60B200	2021	0.44	Groovy	#60B200
#60B200	2021	0.49	Groovy	#60B200
#60B200	2021	0.42	Groovy	#60B200
#60B200	2021	0.38	Groovy	#60B200
#60B200	2021	0.4	Groovy	#60B200
#60B200	2021	0.38	Groovy	#60B200
#60B200	2021	0.36	Groovy	#60B200
#60B200	2021	0.34	Groovy	#60B200
#19B700	2021	0.24	Haskell	#19B700
#19B700	2021	0.24	Haskell	#19B700
#19B700	2021	0.2	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#19B700	2021	0.24	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#19B700	2021	0.27	Haskell	#19B700
#19B700	2021	0.26	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#19B700	2021	0.25	Haskell	#19B700
#00BB48	2021	16.65	Java	#00BB48
#00BB48	2021	16.74	Java	#00BB48
#00BB48	2021	17.05	Java	#00BB48
#00BB48	2021	17.21	Java	#00BB48
#00BB48	2021	17.42	Java	#00BB48
#00BB48	2021	17.75	Java	#00BB48
#00BB48	2021	17.76	Java	#00BB48
#00BB48	2021	17.79	Java	#00BB48
#00BB48	2021	17.47	Java	#00BB48
#00BB48	2021	17.59	Java	#00BB48
#00BB48	2021	17.33	Java	#00BB48
#00BB48	2021	17.7	Java	#00BB48
#00BE6B	2021	8.4	JavaScript	#00BE6B
#00BE6B	2021	8.48	JavaScript	#00BE6B
#00BE6B	2021	8.38	JavaScript	#00BE6B
#00BE6B	2021	8.44	JavaScript	#00BE6B
#00BE6B	2021	8.49	JavaScript	#00BE6B
#00BE6B	2021	8.59	JavaScript	#00BE6B
#00BE6B	2021	8.93	JavaScript	#00BE6B
#00BE6B	2021	9.06	JavaScript	#00BE6B
#00BE6B	2021	9.25	JavaScript	#00BE6B
#00BE6B	2021	9.07	JavaScript	#00BE6B
#00BE6B	2021	9.19	JavaScript	#00BE6B
#00BE6B	2021	9.02	JavaScript	#00BE6B
#00C088	2021	0.53	Julia	#00C088
#00C088	2021	0.53	Julia	#00C088
#00C088	2021	0.53	Julia	#00C088
#00C088	2021	0.48	Julia	#00C088
#00C088	2021	0.49	Julia	#00C088
#00C088	2021	0.5	Julia	#00C088
#00C088	2021	0.34	Julia	#00C088
#00C088	2021	0.34	Julia	#00C088
#00C088	2021	0.31	Julia	#00C088
#00C088	2021	0.33	Julia	#00C088
#00C088	2021	0.29	Julia	#00C088
#00C088	2021	0.2	Julia	#00C088
#00C1A2	2021	1.67	Kotlin	#00C1A2
#00C1A2	2021	1.64	Kotlin	#00C1A2
#00C1A2	2021	1.62	Kotlin	#00C1A2
#00C1A2	2021	1.72	Kotlin	#00C1A2
#00C1A2	2021	1.73	Kotlin	#00C1A2
#00C1A2	2021	1.71	Kotlin	#00C1A2
#00C1A2	2021	1.69	Kotlin	#00C1A2
#00C1A2	2021	1.77	Kotlin	#00C1A2
#00C1A2	2021	1.8	Kotlin	#00C1A2
#00C1A2	2021	1.71	Kotlin	#00C1A2
#00C1A2	2021	1.69	Kotlin	#00C1A2
#00C1A2	2021	1.75	Kotlin	#00C1A2
#00C0BA	2021	0.59	Lua	#00C0BA
#00C0BA	2021	0.58	Lua	#00C0BA
#00C0BA	2021	0.52	Lua	#00C0BA
#00C0BA	2021	0.54	Lua	#00C0BA
#00C0BA	2021	0.6	Lua	#00C0BA
#00C0BA	2021	0.61	Lua	#00C0BA
#00C0BA	2021	0.53	Lua	#00C0BA
#00C0BA	2021	0.52	Lua	#00C0BA
#00C0BA	2021	0.54	Lua	#00C0BA
#00C0BA	2021	0.52	Lua	#00C0BA
#00C0BA	2021	0.44	Lua	#00C0BA
#00C0BA	2021	0.35	Lua	#00C0BA
#00BECF	2021	1.72	Matlab	#00BECF
#00BECF	2021	1.71	Matlab	#00BECF
#00BECF	2021	1.63	Matlab	#00BECF
#00BECF	2021	1.71	Matlab	#00BECF
#00BECF	2021	1.57	Matlab	#00BECF
#00BECF	2021	1.42	Matlab	#00BECF
#00BECF	2021	1.43	Matlab	#00BECF
#00BECF	2021	1.42	Matlab	#00BECF
#00BECF	2021	1.39	Matlab	#00BECF
#00BECF	2021	1.36	Matlab	#00BECF
#00BECF	2021	1.41	Matlab	#00BECF
#00BECF	2021	1.6	Matlab	#00BECF
#00B9E1	2021	3.67	Objective.C	#00B9E1
#00B9E1	2021	3.56	Objective.C	#00B9E1
#00B9E1	2021	3.45	Objective.C	#00B9E1
#00B9E1	2021	2.51	Objective.C	#00B9E1
#00B9E1	2021	2.16	Objective.C	#00B9E1
#00B9E1	2021	2.02	Objective.C	#00B9E1
#00B9E1	2021	1.8	Objective.C	#00B9E1
#00B9E1	2021	1.81	Objective.C	#00B9E1
#00B9E1	2021	1.92	Objective.C	#00B9E1
#00B9E1	2021	1.95	Objective.C	#00B9E1
#00B9E1	2021	2.09	Objective.C	#00B9E1
#00B9E1	2021	2.14	Objective.C	#00B9E1
#00B3F1	2021	0.35	Perl	#00B3F1
#00B3F1	2021	0.3	Perl	#00B3F1
#00B3F1	2021	0.31	Perl	#00B3F1
#00B3F1	2021	0.31	Perl	#00B3F1
#00B3F1	2021	0.31	Perl	#00B3F1
#00B3F1	2021	0.32	Perl	#00B3F1
#00B3F1	2021	0.34	Perl	#00B3F1
#00B3F1	2021	0.39	Perl	#00B3F1
#00B3F1	2021	0.38	Perl	#00B3F1
#00B3F1	2021	0.36	Perl	#00B3F1
#00B3F1	2021	0.37	Perl	#00B3F1
#00B3F1	2021	0.38	Perl	#00B3F1
#00ABFD	2021	5.97	PHP	#00ABFD
#00ABFD	2021	6.1	PHP	#00ABFD
#00ABFD	2021	6.05	PHP	#00ABFD
#00ABFD	2021	6.29	PHP	#00ABFD
#00ABFD	2021	6.19	PHP	#00ABFD
#00ABFD	2021	6.12	PHP	#00ABFD
#00ABFD	2021	6.18	PHP	#00ABFD
#00ABFD	2021	6.14	PHP	#00ABFD
#00ABFD	2021	6.18	PHP	#00ABFD
#00ABFD	2021	6.1	PHP	#00ABFD
#00ABFD	2021	6.1	PHP	#00ABFD
#00ABFD	2021	6.19	PHP	#00ABFD
#46A0FF	2021	1.03	Powershell	#46A0FF
#46A0FF	2021	1.04	Powershell	#46A0FF
#46A0FF	2021	1.06	Powershell	#46A0FF
#46A0FF	2021	1.11	Powershell	#46A0FF
#46A0FF	2021	1.25	Powershell	#46A0FF
#46A0FF	2021	1.21	Powershell	#46A0FF
#46A0FF	2021	1.16	Powershell	#46A0FF
#46A0FF	2021	1.15	Powershell	#46A0FF
#46A0FF	2021	1.19	Powershell	#46A0FF
#46A0FF	2021	1.25	Powershell	#46A0FF
#46A0FF	2021	1.13	Powershell	#46A0FF
#46A0FF	2021	1.07	Powershell	#46A0FF
#8794FF	2021	30.21	Python	#8794FF
#8794FF	2021	29.97	Python	#8794FF
#8794FF	2021	29.91	Python	#8794FF
#8794FF	2021	29.61	Python	#8794FF
#8794FF	2021	29.46	Python	#8794FF
#8794FF	2021	29.48	Python	#8794FF
#8794FF	2021	29.95	Python	#8794FF
#8794FF	2021	29.98	Python	#8794FF
#8794FF	2021	29.22	Python	#8794FF
#8794FF	2021	29.32	Python	#8794FF
#8794FF	2021	29.67	Python	#8794FF
#8794FF	2021	29.37	Python	#8794FF
#B086FF	2021	3.82	R	#B086FF
#B086FF	2021	3.84	R	#B086FF
#B086FF	2021	3.69	R	#B086FF
#B086FF	2021	3.79	R	#B086FF
#B086FF	2021	3.77	R	#B086FF
#B086FF	2021	3.62	R	#B086FF
#B086FF	2021	3.63	R	#B086FF
#B086FF	2021	3.66	R	#B086FF
#B086FF	2021	3.8	R	#B086FF
#B086FF	2021	3.62	R	#B086FF
#B086FF	2021	3.75	R	#B086FF
#B086FF	2021	4.09	R	#B086FF
#CE79FF	2021	1.16	Ruby	#CE79FF
#CE79FF	2021	1.05	Ruby	#CE79FF
#CE79FF	2021	1.02	Ruby	#CE79FF
#CE79FF	2021	1.08	Ruby	#CE79FF
#CE79FF	2021	1.09	Ruby	#CE79FF
#CE79FF	2021	1.07	Ruby	#CE79FF
#CE79FF	2021	0.99	Ruby	#CE79FF
#CE79FF	2021	1.03	Ruby	#CE79FF
#CE79FF	2021	1.09	Ruby	#CE79FF
#CE79FF	2021	1.06	Ruby	#CE79FF
#CE79FF	2021	1.01	Ruby	#CE79FF
#CE79FF	2021	0.94	Ruby	#CE79FF
#E46DF6	2021	0.83	Rust	#E46DF6
#E46DF6	2021	0.92	Rust	#E46DF6
#E46DF6	2021	0.96	Rust	#E46DF6
#E46DF6	2021	1.04	Rust	#E46DF6
#E46DF6	2021	1.2	Rust	#E46DF6
#E46DF6	2021	1.25	Rust	#E46DF6
#E46DF6	2021	1.16	Rust	#E46DF6
#E46DF6	2021	1.08	Rust	#E46DF6
#E46DF6	2021	1.13	Rust	#E46DF6
#E46DF6	2021	1.15	Rust	#E46DF6
#E46DF6	2021	1.07	Rust	#E46DF6
#E46DF6	2021	1.01	Rust	#E46DF6
#F365E6	2021	0.81	Scala	#F365E6
#F365E6	2021	0.76	Scala	#F365E6
#F365E6	2021	0.71	Scala	#F365E6
#F365E6	2021	0.74	Scala	#F365E6
#F365E6	2021	0.72	Scala	#F365E6
#F365E6	2021	0.71	Scala	#F365E6
#F365E6	2021	0.76	Scala	#F365E6
#F365E6	2021	0.77	Scala	#F365E6
#F365E6	2021	0.83	Scala	#F365E6
#F365E6	2021	0.8	Scala	#F365E6
#F365E6	2021	0.78	Scala	#F365E6
#F365E6	2021	0.72	Scala	#F365E6
#FC61D4	2021	2.11	Swift	#FC61D4
#FC61D4	2021	2	Swift	#FC61D4
#FC61D4	2021	1.8	Swift	#FC61D4
#FC61D4	2021	1.78	Swift	#FC61D4
#FC61D4	2021	1.7	Swift	#FC61D4
#FC61D4	2021	1.76	Swift	#FC61D4
#FC61D4	2021	1.62	Swift	#FC61D4
#FC61D4	2021	1.59	Swift	#FC61D4
#FC61D4	2021	1.59	Swift	#FC61D4
#FC61D4	2021	1.57	Swift	#FC61D4
#FC61D4	2021	1.68	Swift	#FC61D4
#FC61D4	2021	1.63	Swift	#FC61D4
#FF62BE	2021	1.76	TypeScript	#FF62BE
#FF62BE	2021	1.71	TypeScript	#FF62BE
#FF62BE	2021	1.77	TypeScript	#FF62BE
#FF62BE	2021	1.73	TypeScript	#FF62BE
#FF62BE	2021	1.65	TypeScript	#FF62BE
#FF62BE	2021	1.68	TypeScript	#FF62BE
#FF62BE	2021	1.67	TypeScript	#FF62BE
#FF62BE	2021	1.67	TypeScript	#FF62BE
#FF62BE	2021	1.54	TypeScript	#FF62BE
#FF62BE	2021	1.55	TypeScript	#FF62BE
#FF62BE	2021	1.62	TypeScript	#FF62BE
#FF62BE	2021	1.65	TypeScript	#FF62BE
#FF67A6	2021	1.14	VBA	#FF67A6
#FF67A6	2021	1.16	VBA	#FF67A6
#FF67A6	2021	1.24	VBA	#FF67A6
#FF67A6	2021	1.3	VBA	#FF67A6
#FF67A6	2021	1.39	VBA	#FF67A6
#FF67A6	2021	1.32	VBA	#FF67A6
#FF67A6	2021	1.23	VBA	#FF67A6
#FF67A6	2021	1.21	VBA	#FF67A6
#FF67A6	2021	1.25	VBA	#FF67A6
#FF67A6	2021	1.26	VBA	#FF67A6
#FF67A6	2021	1.22	VBA	#FF67A6
#FF67A6	2021	1.19	VBA	#FF67A6
#FE6E8B	2021	0.74	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.76	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.77	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.86	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.86	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.81	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.79	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.76	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.79	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.72	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.69	Visual.Basic	#FE6E8B
#FE6E8B	2021	0.68	Visual.Basic	#FE6E8B
