colour	x	y	showSelectedlegendcolour	fill
#00C1A2	2014	0.01	Kotlin	#00C1A2
#00C1A2	2014	0.01	Kotlin	#00C1A2
#00C1A2	2014	0.01	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C1A2	2014	0	Kotlin	#00C1A2
#00C0BA	2014	0.56	Lua	#00C0BA
#00C0BA	2014	0.61	Lua	#00C0BA
#00C0BA	2014	0.57	Lua	#00C0BA
#00C0BA	2014	0.58	Lua	#00C0BA
#00C0BA	2014	0.64	Lua	#00C0BA
#00C0BA	2014	0.63	Lua	#00C0BA
#00C0BA	2014	0.64	Lua	#00C0BA
#00C0BA	2014	0.61	Lua	#00C0BA
#00C0BA	2014	0.61	Lua	#00C0BA
#00C0BA	2014	0.58	Lua	#00C0BA
#00C0BA	2014	0.52	Lua	#00C0BA
#00C0BA	2014	0.52	Lua	#00C0BA
#00BECF	2014	3.03	Matlab	#00BECF
#00BECF	2014	3.05	Matlab	#00BECF
#00BECF	2014	3.12	Matlab	#00BECF
#00BECF	2014	3.07	Matlab	#00BECF
#00BECF	2014	3.02	Matlab	#00BECF
#00BECF	2014	2.97	Matlab	#00BECF
#00BECF	2014	2.93	Matlab	#00BECF
#00BECF	2014	2.88	Matlab	#00BECF
#00BECF	2014	2.8	Matlab	#00BECF
#00BECF	2014	2.85	Matlab	#00BECF
#00BECF	2014	2.9	Matlab	#00BECF
#00BECF	2014	2.95	Matlab	#00BECF
#00B9E1	2014	6.49	Objective.C	#00B9E1
#00B9E1	2014	6.62	Objective.C	#00B9E1
#00B9E1	2014	6.88	Objective.C	#00B9E1
#00B9E1	2014	6.5	Objective.C	#00B9E1
#00B9E1	2014	6.44	Objective.C	#00B9E1
#00B9E1	2014	6.39	Objective.C	#00B9E1
#00B9E1	2014	6.37	Objective.C	#00B9E1
#00B9E1	2014	6.29	Objective.C	#00B9E1
#00B9E1	2014	6.14	Objective.C	#00B9E1
#00B9E1	2014	6.21	Objective.C	#00B9E1
#00B9E1	2014	6.3	Objective.C	#00B9E1
#00B9E1	2014	6.28	Objective.C	#00B9E1
#00B3F1	2014	1.71	Perl	#00B3F1
#00B3F1	2014	1.5	Perl	#00B3F1
#00B3F1	2014	1.35	Perl	#00B3F1
#00B3F1	2014	1.18	Perl	#00B3F1
#00B3F1	2014	1.02	Perl	#00B3F1
#00B3F1	2014	0.88	Perl	#00B3F1
#00B3F1	2014	0.87	Perl	#00B3F1
#00B3F1	2014	0.99	Perl	#00B3F1
#00B3F1	2014	1.11	Perl	#00B3F1
#00B3F1	2014	1.23	Perl	#00B3F1
#00B3F1	2014	1.29	Perl	#00B3F1
#00B3F1	2014	1.43	Perl	#00B3F1
#00ABFD	2014	13.14	PHP	#00ABFD
#00ABFD	2014	13.01	PHP	#00ABFD
#00ABFD	2014	12.91	PHP	#00ABFD
#00ABFD	2014	12.95	PHP	#00ABFD
#00ABFD	2014	12.92	PHP	#00ABFD
#00ABFD	2014	12.95	PHP	#00ABFD
#00ABFD	2014	12.85	PHP	#00ABFD
#00ABFD	2014	12.86	PHP	#00ABFD
#00ABFD	2014	12.73	PHP	#00ABFD
#00ABFD	2014	12.49	PHP	#00ABFD
#00ABFD	2014	12.27	PHP	#00ABFD
#00ABFD	2014	11.98	PHP	#00ABFD
#46A0FF	2014	0.72	Powershell	#46A0FF
#46A0FF	2014	0.73	Powershell	#46A0FF
#46A0FF	2014	0.71	Powershell	#46A0FF
#46A0FF	2014	0.72	Powershell	#46A0FF
#46A0FF	2014	0.73	Powershell	#46A0FF
#46A0FF	2014	0.74	Powershell	#46A0FF
#46A0FF	2014	0.74	Powershell	#46A0FF
#46A0FF	2014	0.75	Powershell	#46A0FF
#46A0FF	2014	0.77	Powershell	#46A0FF
#46A0FF	2014	0.78	Powershell	#46A0FF
#46A0FF	2014	0.8	Powershell	#46A0FF
#46A0FF	2014	0.81	Powershell	#46A0FF
#8794FF	2014	9.92	Python	#8794FF
#8794FF	2014	9.96	Python	#8794FF
#8794FF	2014	9.9	Python	#8794FF
#8794FF	2014	10.02	Python	#8794FF
#8794FF	2014	10.07	Python	#8794FF
#8794FF	2014	10.2	Python	#8794FF
#8794FF	2014	10.09	Python	#8794FF
#8794FF	2014	10.2	Python	#8794FF
#8794FF	2014	10.17	Python	#8794FF
#8794FF	2014	10.33	Python	#8794FF
#8794FF	2014	10.45	Python	#8794FF
#8794FF	2014	10.48	Python	#8794FF
#B086FF	2014	2.17	R	#B086FF
#B086FF	2014	2.17	R	#B086FF
#B086FF	2014	2.2	R	#B086FF
#B086FF	2014	2.18	R	#B086FF
#B086FF	2014	2.2	R	#B086FF
#B086FF	2014	2.28	R	#B086FF
#B086FF	2014	2.28	R	#B086FF
#B086FF	2014	2.28	R	#B086FF
#B086FF	2014	2.37	R	#B086FF
#B086FF	2014	2.39	R	#B086FF
#B086FF	2014	2.47	R	#B086FF
#B086FF	2014	2.48	R	#B086FF
#CE79FF	2014	2.7	Ruby	#CE79FF
#CE79FF	2014	2.59	Ruby	#CE79FF
#CE79FF	2014	2.59	Ruby	#CE79FF
#CE79FF	2014	2.53	Ruby	#CE79FF
#CE79FF	2014	2.6	Ruby	#CE79FF
#CE79FF	2014	2.59	Ruby	#CE79FF
#CE79FF	2014	2.61	Ruby	#CE79FF
#CE79FF	2014	2.63	Ruby	#CE79FF
#CE79FF	2014	2.64	Ruby	#CE79FF
#CE79FF	2014	2.58	Ruby	#CE79FF
#CE79FF	2014	2.51	Ruby	#CE79FF
#CE79FF	2014	2.54	Ruby	#CE79FF
#E46DF6	2014	0.09	Rust	#E46DF6
#E46DF6	2014	0.16	Rust	#E46DF6
#E46DF6	2014	0.22	Rust	#E46DF6
#E46DF6	2014	0.25	Rust	#E46DF6
#E46DF6	2014	0.28	Rust	#E46DF6
#E46DF6	2014	0.33	Rust	#E46DF6
#E46DF6	2014	0.31	Rust	#E46DF6
#E46DF6	2014	0.28	Rust	#E46DF6
#E46DF6	2014	0.23	Rust	#E46DF6
#E46DF6	2014	0.2	Rust	#E46DF6
#E46DF6	2014	0.17	Rust	#E46DF6
#E46DF6	2014	0.15	Rust	#E46DF6
#F365E6	2014	0.57	Scala	#F365E6
#F365E6	2014	0.61	Scala	#F365E6
#F365E6	2014	0.62	Scala	#F365E6
#F365E6	2014	0.62	Scala	#F365E6
#F365E6	2014	0.67	Scala	#F365E6
#F365E6	2014	0.67	Scala	#F365E6
#F365E6	2014	0.66	Scala	#F365E6
#F365E6	2014	0.65	Scala	#F365E6
#F365E6	2014	0.66	Scala	#F365E6
#F365E6	2014	0.67	Scala	#F365E6
#F365E6	2014	0.65	Scala	#F365E6
#F365E6	2014	0.68	Scala	#F365E6
#FC61D4	2014	0	Swift	#FC61D4
#FC61D4	2014	0.06	Swift	#FC61D4
#FC61D4	2014	0.12	Swift	#FC61D4
#FC61D4	2014	0.18	Swift	#FC61D4
#FC61D4	2014	0.25	Swift	#FC61D4
#FC61D4	2014	0.31	Swift	#FC61D4
#FC61D4	2014	0.68	Swift	#FC61D4
#FC61D4	2014	0.96	Swift	#FC61D4
#FC61D4	2014	1.23	Swift	#FC61D4
#FC61D4	2014	1.54	Swift	#FC61D4
#FC61D4	2014	1.89	Swift	#FC61D4
#FC61D4	2014	2.3	Swift	#FC61D4
#FF62BE	2014	0.05	TypeScript	#FF62BE
#FF62BE	2014	0.09	TypeScript	#FF62BE
#FF62BE	2014	0.07	TypeScript	#FF62BE
#FF62BE	2014	0.09	TypeScript	#FF62BE
#FF62BE	2014	0.11	TypeScript	#FF62BE
#FF62BE	2014	0.11	TypeScript	#FF62BE
#FF62BE	2014	0.12	TypeScript	#FF62BE
#FF62BE	2014	0.11	TypeScript	#FF62BE
#FF62BE	2014	0.13	TypeScript	#FF62BE
#FF62BE	2014	0.14	TypeScript	#FF62BE
#FF62BE	2014	0.13	TypeScript	#FF62BE
#FF62BE	2014	0.13	TypeScript	#FF62BE
#FF67A6	2014	1.66	VBA	#FF67A6
#FF67A6	2014	1.68	VBA	#FF67A6
#FF67A6	2014	1.69	VBA	#FF67A6
#FF67A6	2014	1.69	VBA	#FF67A6
#FF67A6	2014	1.7	VBA	#FF67A6
#FF67A6	2014	1.66	VBA	#FF67A6
#FF67A6	2014	1.66	VBA	#FF67A6
#FF67A6	2014	1.64	VBA	#FF67A6
#FF67A6	2014	1.61	VBA	#FF67A6
#FF67A6	2014	1.54	VBA	#FF67A6
#FF67A6	2014	1.54	VBA	#FF67A6
#FF67A6	2014	1.52	VBA	#FF67A6
#FE6E8B	2014	3.02	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.91	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.94	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.84	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.77	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.7	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.67	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.6	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.53	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.45	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.39	Visual.Basic	#FE6E8B
#FE6E8B	2014	2.43	Visual.Basic	#FE6E8B
