colour	x	y	showSelectedlegendcolour	fill
#19B700	2009	0.28	Haskell	#19B700
#19B700	2009	0.34	Haskell	#19B700
#19B700	2009	0.35	Haskell	#19B700
#19B700	2009	0.37	Haskell	#19B700
#19B700	2009	0.36	Haskell	#19B700
#19B700	2009	0.33	Haskell	#19B700
#19B700	2009	0.35	Haskell	#19B700
#19B700	2009	0.26	Haskell	#19B700
#19B700	2009	0.23	Haskell	#19B700
#19B700	2009	0.23	Haskell	#19B700
#19B700	2009	0.25	Haskell	#19B700
#00BB48	2009	28.24	Java	#00BB48
#00BB48	2009	28.22	Java	#00BB48
#00BB48	2009	28.16	Java	#00BB48
#00BB48	2009	28.38	Java	#00BB48
#00BB48	2009	28.32	Java	#00BB48
#00BB48	2009	28.19	Java	#00BB48
#00BB48	2009	27.9	Java	#00BB48
#00BB48	2009	27.64	Java	#00BB48
#00BB48	2009	27.68	Java	#00BB48
#00BB48	2009	27.64	Java	#00BB48
#00BB48	2009	27.66	Java	#00BB48
#00BB48	2009	27.72	Java	#00BB48
#00BE6B	2009	7.99	JavaScript	#00BE6B
#00BE6B	2009	7.94	JavaScript	#00BE6B
#00BE6B	2009	7.89	JavaScript	#00BE6B
#00BE6B	2009	7.78	JavaScript	#00BE6B
#00BE6B	2009	7.63	JavaScript	#00BE6B
#00BE6B	2009	7.78	JavaScript	#00BE6B
#00BE6B	2009	7.53	JavaScript	#00BE6B
#00BE6B	2009	7.66	JavaScript	#00BE6B
#00BE6B	2009	7.7	JavaScript	#00BE6B
#00BE6B	2009	7.61	JavaScript	#00BE6B
#00BE6B	2009	7.64	JavaScript	#00BE6B
#00BE6B	2009	7.45	JavaScript	#00BE6B
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C088	2009	0	Julia	#00C088
#00C1A2	2009	0.1	Kotlin	#00C1A2
#00C1A2	2009	0.1	Kotlin	#00C1A2
#00C1A2	2009	0.1	Kotlin	#00C1A2
#00C1A2	2009	0.1	Kotlin	#00C1A2
#00C1A2	2009	0.09	Kotlin	#00C1A2
#00C1A2	2009	0.04	Kotlin	#00C1A2
#00C1A2	2009	0.03	Kotlin	#00C1A2
#00C1A2	2009	0.02	Kotlin	#00C1A2
#00C1A2	2009	0.03	Kotlin	#00C1A2
#00C1A2	2009	0.02	Kotlin	#00C1A2
#00C1A2	2009	0.05	Kotlin	#00C1A2
#00C1A2	2009	0.05	Kotlin	#00C1A2
#00C0BA	2009	0.42	Lua	#00C0BA
#00C0BA	2009	0.39	Lua	#00C0BA
#00C0BA	2009	0.41	Lua	#00C0BA
#00C0BA	2009	0.42	Lua	#00C0BA
#00C0BA	2009	0.46	Lua	#00C0BA
#00C0BA	2009	0.45	Lua	#00C0BA
#00C0BA	2009	0.44	Lua	#00C0BA
#00C0BA	2009	0.42	Lua	#00C0BA
#00C0BA	2009	0.38	Lua	#00C0BA
#00C0BA	2009	0.39	Lua	#00C0BA
#00C0BA	2009	0.37	Lua	#00C0BA
#00C0BA	2009	0.39	Lua	#00C0BA
#00BECF	2009	2.7	Matlab	#00BECF
#00BECF	2009	2.79	Matlab	#00BECF
#00BECF	2009	2.98	Matlab	#00BECF
#00BECF	2009	2.87	Matlab	#00BECF
#00BECF	2009	2.85	Matlab	#00BECF
#00BECF	2009	2.89	Matlab	#00BECF
#00BECF	2009	3.08	Matlab	#00BECF
#00BECF	2009	2.97	Matlab	#00BECF
#00BECF	2009	2.87	Matlab	#00BECF
#00BECF	2009	2.99	Matlab	#00BECF
#00BECF	2009	3.03	Matlab	#00BECF
#00BECF	2009	3.11	Matlab	#00BECF
#00B9E1	2009	0.18	Objective.C	#00B9E1
#00B9E1	2009	0.19	Objective.C	#00B9E1
#00B9E1	2009	0.18	Objective.C	#00B9E1
#00B9E1	2009	0.18	Objective.C	#00B9E1
#00B9E1	2009	0.16	Objective.C	#00B9E1
#00B9E1	2009	0.14	Objective.C	#00B9E1
#00B9E1	2009	0.13	Objective.C	#00B9E1
#00B9E1	2009	0.09	Objective.C	#00B9E1
#00B9E1	2009	0.1	Objective.C	#00B9E1
#00B9E1	2009	0.11	Objective.C	#00B9E1
#00B9E1	2009	0.13	Objective.C	#00B9E1
#00B9E1	2009	0.16	Objective.C	#00B9E1
#00B3F1	2009	4.12	Perl	#00B3F1
#00B3F1	2009	4.13	Perl	#00B3F1
#00B3F1	2009	4.17	Perl	#00B3F1
#00B3F1	2009	4.15	Perl	#00B3F1
#00B3F1	2009	4.08	Perl	#00B3F1
#00B3F1	2009	4.09	Perl	#00B3F1
#00B3F1	2009	4.14	Perl	#00B3F1
#00B3F1	2009	4.09	Perl	#00B3F1
#00B3F1	2009	4.04	Perl	#00B3F1
#00B3F1	2009	3.98	Perl	#00B3F1
#00B3F1	2009	3.95	Perl	#00B3F1
#00B3F1	2009	3.85	Perl	#00B3F1
#00ABFD	2009	18.82	PHP	#00ABFD
#00ABFD	2009	18.64	PHP	#00ABFD
#00ABFD	2009	18.38	PHP	#00ABFD
#00ABFD	2009	18.59	PHP	#00ABFD
#00ABFD	2009	18.77	PHP	#00ABFD
#00ABFD	2009	19.14	PHP	#00ABFD
#00ABFD	2009	19.1	PHP	#00ABFD
#00ABFD	2009	19.24	PHP	#00ABFD
#00ABFD	2009	19.3	PHP	#00ABFD
#00ABFD	2009	19.09	PHP	#00ABFD
#00ABFD	2009	18.9	PHP	#00ABFD
#00ABFD	2009	18.61	PHP	#00ABFD
#46A0FF	2009	0.3	Powershell	#46A0FF
#46A0FF	2009	0.36	Powershell	#46A0FF
#46A0FF	2009	0.38	Powershell	#46A0FF
#46A0FF	2009	0.33	Powershell	#46A0FF
#46A0FF	2009	0.37	Powershell	#46A0FF
#46A0FF	2009	0.33	Powershell	#46A0FF
#46A0FF	2009	0.32	Powershell	#46A0FF
#46A0FF	2009	0.35	Powershell	#46A0FF
#46A0FF	2009	0.4	Powershell	#46A0FF
#46A0FF	2009	0.45	Powershell	#46A0FF
#46A0FF	2009	0.45	Powershell	#46A0FF
#46A0FF	2009	0.51	Powershell	#46A0FF
#8794FF	2009	6.21	Python	#8794FF
#8794FF	2009	6.25	Python	#8794FF
#8794FF	2009	6.37	Python	#8794FF
#8794FF	2009	6.31	Python	#8794FF
#8794FF	2009	6.36	Python	#8794FF
#8794FF	2009	6.42	Python	#8794FF
#8794FF	2009	6.54	Python	#8794FF
#8794FF	2009	6.67	Python	#8794FF
#8794FF	2009	6.67	Python	#8794FF
#8794FF	2009	6.79	Python	#8794FF
#8794FF	2009	6.82	Python	#8794FF
#8794FF	2009	6.78	Python	#8794FF
#B086FF	2009	0.93	R	#B086FF
#B086FF	2009	0.96	R	#B086FF
#B086FF	2009	0.99	R	#B086FF
#B086FF	2009	1.01	R	#B086FF
#B086FF	2009	1.08	R	#B086FF
#B086FF	2009	1.06	R	#B086FF
#B086FF	2009	1.05	R	#B086FF
#B086FF	2009	1.04	R	#B086FF
#B086FF	2009	1.03	R	#B086FF
#B086FF	2009	1.05	R	#B086FF
#B086FF	2009	1.04	R	#B086FF
#B086FF	2009	1.06	R	#B086FF
#CE79FF	2009	2.68	Ruby	#CE79FF
#CE79FF	2009	2.65	Ruby	#CE79FF
#CE79FF	2009	2.67	Ruby	#CE79FF
#CE79FF	2009	2.63	Ruby	#CE79FF
#CE79FF	2009	2.64	Ruby	#CE79FF
#CE79FF	2009	2.66	Ruby	#CE79FF
#CE79FF	2009	2.65	Ruby	#CE79FF
#CE79FF	2009	2.64	Ruby	#CE79FF
#CE79FF	2009	2.6	Ruby	#CE79FF
#CE79FF	2009	2.65	Ruby	#CE79FF
#CE79FF	2009	2.6	Ruby	#CE79FF
#CE79FF	2009	2.55	Ruby	#CE79FF
#E46DF6	2009	0.06	Rust	#E46DF6
#E46DF6	2009	0.06	Rust	#E46DF6
#E46DF6	2009	0.06	Rust	#E46DF6
#E46DF6	2009	0.04	Rust	#E46DF6
#E46DF6	2009	0.04	Rust	#E46DF6
#E46DF6	2009	0.04	Rust	#E46DF6
#E46DF6	2009	0.05	Rust	#E46DF6
#E46DF6	2009	0.05	Rust	#E46DF6
#E46DF6	2009	0.04	Rust	#E46DF6
#E46DF6	2009	0.06	Rust	#E46DF6
#E46DF6	2009	0.05	Rust	#E46DF6
#E46DF6	2009	0.07	Rust	#E46DF6
#F365E6	2009	0.2	Scala	#F365E6
#F365E6	2009	0.18	Scala	#F365E6
#F365E6	2009	0.2	Scala	#F365E6
#F365E6	2009	0.19	Scala	#F365E6
#F365E6	2009	0.18	Scala	#F365E6
#F365E6	2009	0.1	Scala	#F365E6
#F365E6	2009	0.08	Scala	#F365E6
#F365E6	2009	0.09	Scala	#F365E6
#F365E6	2009	0.11	Scala	#F365E6
#F365E6	2009	0.09	Scala	#F365E6
#F365E6	2009	0.12	Scala	#F365E6
#F365E6	2009	0.13	Scala	#F365E6
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FC61D4	2009	0	Swift	#FC61D4
#FF62BE	2009	0.11	TypeScript	#FF62BE
#FF62BE	2009	0.08	TypeScript	#FF62BE
#FF62BE	2009	0.07	TypeScript	#FF62BE
#FF62BE	2009	0.05	TypeScript	#FF62BE
#FF62BE	2009	0.05	TypeScript	#FF62BE
#FF62BE	2009	0.01	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF62BE	2009	0	TypeScript	#FF62BE
#FF67A6	2009	1.71	VBA	#FF67A6
#FF67A6	2009	1.68	VBA	#FF67A6
#FF67A6	2009	1.81	VBA	#FF67A6
#FF67A6	2009	1.87	VBA	#FF67A6
#FF67A6	2009	1.93	VBA	#FF67A6
#FF67A6	2009	2	VBA	#FF67A6
#FF67A6	2009	2.16	VBA	#FF67A6
#FF67A6	2009	2.21	VBA	#FF67A6
#FF67A6	2009	2.17	VBA	#FF67A6
#FF67A6	2009	2.21	VBA	#FF67A6
#FF67A6	2009	2.23	VBA	#FF67A6
#FF67A6	2009	2.28	VBA	#FF67A6
#FE6E8B	2009	5.39	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.4	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.45	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.45	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.43	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.44	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.4	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.4	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.39	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.34	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.36	Visual.Basic	#FE6E8B
#FE6E8B	2009	5.4	Visual.Basic	#FE6E8B
