colour	x	y	showSelectedlegendcolour	fill
#9EA700	2005	2.55	Delphi.Pascal	#9EA700
#9EA700	2005	2.49	Delphi.Pascal	#9EA700
#9EA700	2005	2.43	Delphi.Pascal	#9EA700
#9EA700	2005	2.5	Delphi.Pascal	#9EA700
#9EA700	2005	2.35	Delphi.Pascal	#9EA700
#9EA700	2005	2.32	Delphi.Pascal	#9EA700
#9EA700	2005	2.43	Delphi.Pascal	#9EA700
#9EA700	2005	2.46	Delphi.Pascal	#9EA700
#9EA700	2005	2.44	Delphi.Pascal	#9EA700
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#83AD00	2005	0	Go	#83AD00
#60B200	2005	0.11	Groovy	#60B200
#60B200	2005	0.07	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.09	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.09	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#60B200	2005	0.07	Groovy	#60B200
#60B200	2005	0.08	Groovy	#60B200
#19B700	2005	0.21	Haskell	#19B700
#19B700	2005	0.21	Haskell	#19B700
#19B700	2005	0.23	Haskell	#19B700
#19B700	2005	0.22	Haskell	#19B700
#19B700	2005	0.23	Haskell	#19B700
#19B700	2005	0.23	Haskell	#19B700
#19B700	2005	0.24	Haskell	#19B700
#19B700	2005	0.24	Haskell	#19B700
#19B700	2005	0.22	Haskell	#19B700
#19B700	2005	0.24	Haskell	#19B700
#19B700	2005	0.25	Haskell	#19B700
#19B700	2005	0.27	Haskell	#19B700
#00BB48	2005	29.64	Java	#00BB48
#00BB48	2005	30.24	Java	#00BB48
#00BB48	2005	30.15	Java	#00BB48
#00BB48	2005	30.5	Java	#00BB48
#00BB48	2005	30.19	Java	#00BB48
#00BB48	2005	30.34	Java	#00BB48
#00BB48	2005	30.29	Java	#00BB48
#00BB48	2005	30.21	Java	#00BB48
#00BB48	2005	30.15	Java	#00BB48
#00BB48	2005	30.1	Java	#00BB48
#00BB48	2005	30.2	Java	#00BB48
#00BB48	2005	29.84	Java	#00BB48
#00BE6B	2005	8.36	JavaScript	#00BE6B
#00BE6B	2005	8.11	JavaScript	#00BE6B
#00BE6B	2005	8.26	JavaScript	#00BE6B
#00BE6B	2005	8.38	JavaScript	#00BE6B
#00BE6B	2005	8.24	JavaScript	#00BE6B
#00BE6B	2005	8.33	JavaScript	#00BE6B
#00BE6B	2005	8.4	JavaScript	#00BE6B
#00BE6B	2005	8.61	JavaScript	#00BE6B
#00BE6B	2005	8.35	JavaScript	#00BE6B
#00BE6B	2005	8.15	JavaScript	#00BE6B
#00BE6B	2005	8.22	JavaScript	#00BE6B
#00BE6B	2005	8.12	JavaScript	#00BE6B
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C088	2005	0	Julia	#00C088
#00C1A2	2005	0.04	Kotlin	#00C1A2
#00C1A2	2005	0.04	Kotlin	#00C1A2
#00C1A2	2005	0.04	Kotlin	#00C1A2
#00C1A2	2005	0.02	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C1A2	2005	0	Kotlin	#00C1A2
#00C0BA	2005	0.24	Lua	#00C0BA
#00C0BA	2005	0.25	Lua	#00C0BA
#00C0BA	2005	0.23	Lua	#00C0BA
#00C0BA	2005	0.22	Lua	#00C0BA
#00C0BA	2005	0.23	Lua	#00C0BA
#00C0BA	2005	0.24	Lua	#00C0BA
#00C0BA	2005	0.21	Lua	#00C0BA
#00C0BA	2005	0.21	Lua	#00C0BA
#00C0BA	2005	0.26	Lua	#00C0BA
#00C0BA	2005	0.28	Lua	#00C0BA
#00C0BA	2005	0.3	Lua	#00C0BA
#00C0BA	2005	0.32	Lua	#00C0BA
#00BECF	2005	2.21	Matlab	#00BECF
#00BECF	2005	2.31	Matlab	#00BECF
#00BECF	2005	2.35	Matlab	#00BECF
#00BECF	2005	2.21	Matlab	#00BECF
#00BECF	2005	2.23	Matlab	#00BECF
#00BECF	2005	2.28	Matlab	#00BECF
#00BECF	2005	2.27	Matlab	#00BECF
#00BECF	2005	2.12	Matlab	#00BECF
#00BECF	2005	2.05	Matlab	#00BECF
#00BECF	2005	2.18	Matlab	#00BECF
#00BECF	2005	2.27	Matlab	#00BECF
#00BECF	2005	2.35	Matlab	#00BECF
#00B9E1	2005	0.19	Objective.C	#00B9E1
#00B9E1	2005	0.18	Objective.C	#00B9E1
#00B9E1	2005	0.15	Objective.C	#00B9E1
#00B9E1	2005	0.13	Objective.C	#00B9E1
#00B9E1	2005	0.13	Objective.C	#00B9E1
#00B9E1	2005	0.12	Objective.C	#00B9E1
#00B9E1	2005	0.13	Objective.C	#00B9E1
#00B9E1	2005	0.11	Objective.C	#00B9E1
#00B9E1	2005	0.13	Objective.C	#00B9E1
#00B9E1	2005	0.14	Objective.C	#00B9E1
#00B9E1	2005	0.13	Objective.C	#00B9E1
#00B9E1	2005	0.11	Objective.C	#00B9E1
#00B3F1	2005	6.99	Perl	#00B3F1
#00B3F1	2005	6.91	Perl	#00B3F1
#00B3F1	2005	6.86	Perl	#00B3F1
#00B3F1	2005	6.72	Perl	#00B3F1
#00B3F1	2005	6.74	Perl	#00B3F1
#00B3F1	2005	6.55	Perl	#00B3F1
#00B3F1	2005	6.46	Perl	#00B3F1
#00B3F1	2005	6.51	Perl	#00B3F1
#00B3F1	2005	6.58	Perl	#00B3F1
#00B3F1	2005	6.59	Perl	#00B3F1
#00B3F1	2005	6.54	Perl	#00B3F1
#00B3F1	2005	6.56	Perl	#00B3F1
#00ABFD	2005	19.79	PHP	#00ABFD
#00ABFD	2005	19.59	PHP	#00ABFD
#00ABFD	2005	19.51	PHP	#00ABFD
#00ABFD	2005	19.9	PHP	#00ABFD
#00ABFD	2005	19.84	PHP	#00ABFD
#00ABFD	2005	19.75	PHP	#00ABFD
#00ABFD	2005	19.45	PHP	#00ABFD
#00ABFD	2005	19.62	PHP	#00ABFD
#00ABFD	2005	19.82	PHP	#00ABFD
#00ABFD	2005	19.61	PHP	#00ABFD
#00ABFD	2005	19.56	PHP	#00ABFD
#00ABFD	2005	19.33	PHP	#00ABFD
#46A0FF	2005	0.04	Powershell	#46A0FF
#46A0FF	2005	0.05	Powershell	#46A0FF
#46A0FF	2005	0.05	Powershell	#46A0FF
#46A0FF	2005	0.01	Powershell	#46A0FF
#46A0FF	2005	0.05	Powershell	#46A0FF
#46A0FF	2005	0.08	Powershell	#46A0FF
#46A0FF	2005	0.08	Powershell	#46A0FF
#46A0FF	2005	0.09	Powershell	#46A0FF
#46A0FF	2005	0.09	Powershell	#46A0FF
#46A0FF	2005	0.09	Powershell	#46A0FF
#46A0FF	2005	0.06	Powershell	#46A0FF
#46A0FF	2005	0.03	Powershell	#46A0FF
#8794FF	2005	2.91	Python	#8794FF
#8794FF	2005	2.87	Python	#8794FF
#8794FF	2005	2.8	Python	#8794FF
#8794FF	2005	2.77	Python	#8794FF
#8794FF	2005	2.87	Python	#8794FF
#8794FF	2005	2.94	Python	#8794FF
#8794FF	2005	2.97	Python	#8794FF
#8794FF	2005	3.12	Python	#8794FF
#8794FF	2005	3.27	Python	#8794FF
#8794FF	2005	3.46	Python	#8794FF
#8794FF	2005	3.63	Python	#8794FF
#8794FF	2005	3.88	Python	#8794FF
#B086FF	2005	0.39	R	#B086FF
#B086FF	2005	0.38	R	#B086FF
#B086FF	2005	0.42	R	#B086FF
#B086FF	2005	0.4	R	#B086FF
#B086FF	2005	0.41	R	#B086FF
#B086FF	2005	0.41	R	#B086FF
#B086FF	2005	0.44	R	#B086FF
#B086FF	2005	0.44	R	#B086FF
#B086FF	2005	0.45	R	#B086FF
#B086FF	2005	0.49	R	#B086FF
#B086FF	2005	0.51	R	#B086FF
#B086FF	2005	0.53	R	#B086FF
#CE79FF	2005	0.47	Ruby	#CE79FF
#CE79FF	2005	0.45	Ruby	#CE79FF
#CE79FF	2005	0.46	Ruby	#CE79FF
#CE79FF	2005	0.43	Ruby	#CE79FF
#CE79FF	2005	0.47	Ruby	#CE79FF
#CE79FF	2005	0.55	Ruby	#CE79FF
#CE79FF	2005	0.62	Ruby	#CE79FF
#CE79FF	2005	0.66	Ruby	#CE79FF
#CE79FF	2005	0.79	Ruby	#CE79FF
#CE79FF	2005	0.94	Ruby	#CE79FF
#CE79FF	2005	1.09	Ruby	#CE79FF
#CE79FF	2005	1.24	Ruby	#CE79FF
#E46DF6	2005	0.15	Rust	#E46DF6
#E46DF6	2005	0.16	Rust	#E46DF6
#E46DF6	2005	0.13	Rust	#E46DF6
#E46DF6	2005	0.14	Rust	#E46DF6
#E46DF6	2005	0.11	Rust	#E46DF6
#E46DF6	2005	0.09	Rust	#E46DF6
#E46DF6	2005	0.11	Rust	#E46DF6
#E46DF6	2005	0.12	Rust	#E46DF6
#E46DF6	2005	0.17	Rust	#E46DF6
#E46DF6	2005	0.16	Rust	#E46DF6
#E46DF6	2005	0.17	Rust	#E46DF6
#E46DF6	2005	0.16	Rust	#E46DF6
#F365E6	2005	0.09	Scala	#F365E6
#F365E6	2005	0.09	Scala	#F365E6
#F365E6	2005	0.11	Scala	#F365E6
#F365E6	2005	0.1	Scala	#F365E6
#F365E6	2005	0.09	Scala	#F365E6
#F365E6	2005	0.09	Scala	#F365E6
#F365E6	2005	0.1	Scala	#F365E6
#F365E6	2005	0.09	Scala	#F365E6
#F365E6	2005	0.05	Scala	#F365E6
#F365E6	2005	0.05	Scala	#F365E6
#F365E6	2005	0.02	Scala	#F365E6
#F365E6	2005	0.06	Scala	#F365E6
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FC61D4	2005	0	Swift	#FC61D4
#FF62BE	2005	0	TypeScript	#FF62BE
#FF62BE	2005	0.01	TypeScript	#FF62BE
#FF62BE	2005	0.01	TypeScript	#FF62BE
#FF62BE	2005	0.01	TypeScript	#FF62BE
#FF62BE	2005	0.05	TypeScript	#FF62BE
#FF62BE	2005	0.06	TypeScript	#FF62BE
#FF62BE	2005	0.08	TypeScript	#FF62BE
#FF62BE	2005	0.09	TypeScript	#FF62BE
#FF62BE	2005	0.11	TypeScript	#FF62BE
#FF62BE	2005	0.11	TypeScript	#FF62BE
#FF62BE	2005	0.07	TypeScript	#FF62BE
#FF62BE	2005	0.06	TypeScript	#FF62BE
#FF67A6	2005	1.5	VBA	#FF67A6
#FF67A6	2005	1.45	VBA	#FF67A6
#FF67A6	2005	1.44	VBA	#FF67A6
#FF67A6	2005	1.35	VBA	#FF67A6
#FF67A6	2005	1.46	VBA	#FF67A6
#FF67A6	2005	1.55	VBA	#FF67A6
#FF67A6	2005	1.58	VBA	#FF67A6
#FF67A6	2005	1.61	VBA	#FF67A6
#FF67A6	2005	1.6	VBA	#FF67A6
#FF67A6	2005	1.69	VBA	#FF67A6
#FF67A6	2005	1.64	VBA	#FF67A6
#FF67A6	2005	1.66	VBA	#FF67A6
#FE6E8B	2005	7.78	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.65	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.66	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.51	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.65	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.57	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.51	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.41	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.26	Visual.Basic	#FE6E8B
#FE6E8B	2005	7.2	Visual.Basic	#FE6E8B
#FE6E8B	2005	6.91	Visual.Basic	#FE6E8B
#FE6E8B	2005	6.91	Visual.Basic	#FE6E8B
