colour	x	y	showSelectedlegendcolour	fill
#60B200	2010	0.38	Groovy	#60B200
#60B200	2010	0.39	Groovy	#60B200
#60B200	2010	0.4	Groovy	#60B200
#60B200	2010	0.38	Groovy	#60B200
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.23	Haskell	#19B700
#19B700	2010	0.27	Haskell	#19B700
#19B700	2010	0.27	Haskell	#19B700
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.25	Haskell	#19B700
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.28	Haskell	#19B700
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.26	Haskell	#19B700
#19B700	2010	0.31	Haskell	#19B700
#00BB48	2010	28.07	Java	#00BB48
#00BB48	2010	28.3	Java	#00BB48
#00BB48	2010	28.25	Java	#00BB48
#00BB48	2010	28.45	Java	#00BB48
#00BB48	2010	28.37	Java	#00BB48
#00BB48	2010	28.3	Java	#00BB48
#00BB48	2010	28.06	Java	#00BB48
#00BB48	2010	28.34	Java	#00BB48
#00BB48	2010	28.37	Java	#00BB48
#00BB48	2010	28.15	Java	#00BB48
#00BB48	2010	28.26	Java	#00BB48
#00BB48	2010	28.09	Java	#00BB48
#00BE6B	2010	7.42	JavaScript	#00BE6B
#00BE6B	2010	7.29	JavaScript	#00BE6B
#00BE6B	2010	7.26	JavaScript	#00BE6B
#00BE6B	2010	7.38	JavaScript	#00BE6B
#00BE6B	2010	7.29	JavaScript	#00BE6B
#00BE6B	2010	7.33	JavaScript	#00BE6B
#00BE6B	2010	7.27	JavaScript	#00BE6B
#00BE6B	2010	7.18	JavaScript	#00BE6B
#00BE6B	2010	7.1	JavaScript	#00BE6B
#00BE6B	2010	6.86	JavaScript	#00BE6B
#00BE6B	2010	6.85	JavaScript	#00BE6B
#00BE6B	2010	6.72	JavaScript	#00BE6B
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C088	2010	0	Julia	#00C088
#00C1A2	2010	0.05	Kotlin	#00C1A2
#00C1A2	2010	0.05	Kotlin	#00C1A2
#00C1A2	2010	0.05	Kotlin	#00C1A2
#00C1A2	2010	0.05	Kotlin	#00C1A2
#00C1A2	2010	0.02	Kotlin	#00C1A2
#00C1A2	2010	0.01	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C1A2	2010	0	Kotlin	#00C1A2
#00C0BA	2010	0.42	Lua	#00C0BA
#00C0BA	2010	0.5	Lua	#00C0BA
#00C0BA	2010	0.53	Lua	#00C0BA
#00C0BA	2010	0.51	Lua	#00C0BA
#00C0BA	2010	0.49	Lua	#00C0BA
#00C0BA	2010	0.49	Lua	#00C0BA
#00C0BA	2010	0.47	Lua	#00C0BA
#00C0BA	2010	0.42	Lua	#00C0BA
#00C0BA	2010	0.41	Lua	#00C0BA
#00C0BA	2010	0.46	Lua	#00C0BA
#00C0BA	2010	0.49	Lua	#00C0BA
#00C0BA	2010	0.5	Lua	#00C0BA
#00BECF	2010	3.03	Matlab	#00BECF
#00BECF	2010	3.2	Matlab	#00BECF
#00BECF	2010	3.29	Matlab	#00BECF
#00BECF	2010	3.29	Matlab	#00BECF
#00BECF	2010	3.32	Matlab	#00BECF
#00BECF	2010	3.29	Matlab	#00BECF
#00BECF	2010	3.45	Matlab	#00BECF
#00BECF	2010	3.34	Matlab	#00BECF
#00BECF	2010	3.28	Matlab	#00BECF
#00BECF	2010	3.31	Matlab	#00BECF
#00BECF	2010	3.39	Matlab	#00BECF
#00BECF	2010	3.41	Matlab	#00BECF
#00B9E1	2010	0.21	Objective.C	#00B9E1
#00B9E1	2010	0.24	Objective.C	#00B9E1
#00B9E1	2010	0.27	Objective.C	#00B9E1
#00B9E1	2010	0.25	Objective.C	#00B9E1
#00B9E1	2010	0.29	Objective.C	#00B9E1
#00B9E1	2010	0.3	Objective.C	#00B9E1
#00B9E1	2010	0.34	Objective.C	#00B9E1
#00B9E1	2010	0.43	Objective.C	#00B9E1
#00B9E1	2010	0.48	Objective.C	#00B9E1
#00B9E1	2010	0.65	Objective.C	#00B9E1
#00B9E1	2010	0.76	Objective.C	#00B9E1
#00B9E1	2010	1.03	Objective.C	#00B9E1
#00B3F1	2010	3.7	Perl	#00B3F1
#00B3F1	2010	3.64	Perl	#00B3F1
#00B3F1	2010	3.51	Perl	#00B3F1
#00B3F1	2010	3.36	Perl	#00B3F1
#00B3F1	2010	3.25	Perl	#00B3F1
#00B3F1	2010	3.25	Perl	#00B3F1
#00B3F1	2010	3.28	Perl	#00B3F1
#00B3F1	2010	3.22	Perl	#00B3F1
#00B3F1	2010	3.18	Perl	#00B3F1
#00B3F1	2010	3.12	Perl	#00B3F1
#00B3F1	2010	3.08	Perl	#00B3F1
#00B3F1	2010	2.97	Perl	#00B3F1
#00ABFD	2010	18.55	PHP	#00ABFD
#00ABFD	2010	18.37	PHP	#00ABFD
#00ABFD	2010	18.18	PHP	#00ABFD
#00ABFD	2010	18.2	PHP	#00ABFD
#00ABFD	2010	18.11	PHP	#00ABFD
#00ABFD	2010	17.91	PHP	#00ABFD
#00ABFD	2010	17.8	PHP	#00ABFD
#00ABFD	2010	17.53	PHP	#00ABFD
#00ABFD	2010	17.33	PHP	#00ABFD
#00ABFD	2010	16.93	PHP	#00ABFD
#00ABFD	2010	16.54	PHP	#00ABFD
#00ABFD	2010	16.28	PHP	#00ABFD
#46A0FF	2010	0.56	Powershell	#46A0FF
#46A0FF	2010	0.53	Powershell	#46A0FF
#46A0FF	2010	0.55	Powershell	#46A0FF
#46A0FF	2010	0.55	Powershell	#46A0FF
#46A0FF	2010	0.57	Powershell	#46A0FF
#46A0FF	2010	0.6	Powershell	#46A0FF
#46A0FF	2010	0.65	Powershell	#46A0FF
#46A0FF	2010	0.67	Powershell	#46A0FF
#46A0FF	2010	0.71	Powershell	#46A0FF
#46A0FF	2010	0.76	Powershell	#46A0FF
#46A0FF	2010	0.76	Powershell	#46A0FF
#46A0FF	2010	0.77	Powershell	#46A0FF
#8794FF	2010	6.54	Python	#8794FF
#8794FF	2010	6.44	Python	#8794FF
#8794FF	2010	6.39	Python	#8794FF
#8794FF	2010	6.25	Python	#8794FF
#8794FF	2010	6.19	Python	#8794FF
#8794FF	2010	6.22	Python	#8794FF
#8794FF	2010	6.22	Python	#8794FF
#8794FF	2010	6.18	Python	#8794FF
#8794FF	2010	6.3	Python	#8794FF
#8794FF	2010	6.38	Python	#8794FF
#8794FF	2010	6.44	Python	#8794FF
#8794FF	2010	6.51	Python	#8794FF
#B086FF	2010	1.13	R	#B086FF
#B086FF	2010	1.1	R	#B086FF
#B086FF	2010	1.18	R	#B086FF
#B086FF	2010	1.14	R	#B086FF
#B086FF	2010	1.22	R	#B086FF
#B086FF	2010	1.19	R	#B086FF
#B086FF	2010	1.17	R	#B086FF
#B086FF	2010	1.22	R	#B086FF
#B086FF	2010	1.17	R	#B086FF
#B086FF	2010	1.23	R	#B086FF
#B086FF	2010	1.24	R	#B086FF
#B086FF	2010	1.31	R	#B086FF
#CE79FF	2010	2.53	Ruby	#CE79FF
#CE79FF	2010	2.42	Ruby	#CE79FF
#CE79FF	2010	2.34	Ruby	#CE79FF
#CE79FF	2010	2.19	Ruby	#CE79FF
#CE79FF	2010	2.19	Ruby	#CE79FF
#CE79FF	2010	2.16	Ruby	#CE79FF
#CE79FF	2010	2.16	Ruby	#CE79FF
#CE79FF	2010	2.21	Ruby	#CE79FF
#CE79FF	2010	2.32	Ruby	#CE79FF
#CE79FF	2010	2.45	Ruby	#CE79FF
#CE79FF	2010	2.5	Ruby	#CE79FF
#CE79FF	2010	2.63	Ruby	#CE79FF
#E46DF6	2010	0.07	Rust	#E46DF6
#E46DF6	2010	0.07	Rust	#E46DF6
#E46DF6	2010	0.07	Rust	#E46DF6
#E46DF6	2010	0.06	Rust	#E46DF6
#E46DF6	2010	0.07	Rust	#E46DF6
#E46DF6	2010	0.06	Rust	#E46DF6
#E46DF6	2010	0.06	Rust	#E46DF6
#E46DF6	2010	0.06	Rust	#E46DF6
#E46DF6	2010	0.06	Rust	#E46DF6
#E46DF6	2010	0.08	Rust	#E46DF6
#E46DF6	2010	0.08	Rust	#E46DF6
#E46DF6	2010	0.09	Rust	#E46DF6
#F365E6	2010	0.17	Scala	#F365E6
#F365E6	2010	0.2	Scala	#F365E6
#F365E6	2010	0.18	Scala	#F365E6
#F365E6	2010	0.2	Scala	#F365E6
#F365E6	2010	0.2	Scala	#F365E6
#F365E6	2010	0.2	Scala	#F365E6
#F365E6	2010	0.2	Scala	#F365E6
#F365E6	2010	0.23	Scala	#F365E6
#F365E6	2010	0.26	Scala	#F365E6
#F365E6	2010	0.29	Scala	#F365E6
#F365E6	2010	0.28	Scala	#F365E6
#F365E6	2010	0.32	Scala	#F365E6
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FC61D4	2010	0	Swift	#FC61D4
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF62BE	2010	0	TypeScript	#FF62BE
#FF67A6	2010	2.21	VBA	#FF67A6
#FF67A6	2010	2.22	VBA	#FF67A6
#FF67A6	2010	2.3	VBA	#FF67A6
#FF67A6	2010	2.3	VBA	#FF67A6
#FF67A6	2010	2.36	VBA	#FF67A6
#FF67A6	2010	2.35	VBA	#FF67A6
#FF67A6	2010	2.45	VBA	#FF67A6
#FF67A6	2010	2.55	VBA	#FF67A6
#FF67A6	2010	2.55	VBA	#FF67A6
#FF67A6	2010	2.62	VBA	#FF67A6
#FF67A6	2010	2.54	VBA	#FF67A6
#FF67A6	2010	2.46	VBA	#FF67A6
#FE6E8B	2010	5.35	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.33	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.37	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.35	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.31	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.32	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.4	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.28	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.17	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.15	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.16	Visual.Basic	#FE6E8B
#FE6E8B	2010	5.15	Visual.Basic	#FE6E8B
