colour	x	y	showSelectedlegendcolour	fill
#B4A000	2022	0.55	Dart	#B4A000
#B4A000	2022	0.65	Dart	#B4A000
#B4A000	2022	0.7	Dart	#B4A000
#B4A000	2022	0.83	Dart	#B4A000
#B4A000	2022	0.88	Dart	#B4A000
#B4A000	2022	0.85	Dart	#B4A000
#B4A000	2022	0.86	Dart	#B4A000
#B4A000	2022	0.84	Dart	#B4A000
#B4A000	2022	0.88	Dart	#B4A000
#B4A000	2022	0.83	Dart	#B4A000
#9EA700	2022	0.21	Delphi.Pascal	#9EA700
#9EA700	2022	0.13	Delphi.Pascal	#9EA700
#9EA700	2022	0.09	Delphi.Pascal	#9EA700
#9EA700	2022	0.07	Delphi.Pascal	#9EA700
#9EA700	2022	0.05	Delphi.Pascal	#9EA700
#9EA700	2022	0.02	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#9EA700	2022	0	Delphi.Pascal	#9EA700
#83AD00	2022	1.19	Go	#83AD00
#83AD00	2022	1.22	Go	#83AD00
#83AD00	2022	1.26	Go	#83AD00
#83AD00	2022	1.39	Go	#83AD00
#83AD00	2022	1.54	Go	#83AD00
#83AD00	2022	1.75	Go	#83AD00
#83AD00	2022	2	Go	#83AD00
#83AD00	2022	2.09	Go	#83AD00
#83AD00	2022	2.13	Go	#83AD00
#83AD00	2022	2.07	Go	#83AD00
#83AD00	2022	2.02	Go	#83AD00
#83AD00	2022	1.96	Go	#83AD00
#60B200	2022	0.34	Groovy	#60B200
#60B200	2022	0.38	Groovy	#60B200
#60B200	2022	0.38	Groovy	#60B200
#60B200	2022	0.36	Groovy	#60B200
#60B200	2022	0.39	Groovy	#60B200
#60B200	2022	0.41	Groovy	#60B200
#60B200	2022	0.42	Groovy	#60B200
#60B200	2022	0.45	Groovy	#60B200
#60B200	2022	0.42	Groovy	#60B200
#60B200	2022	0.45	Groovy	#60B200
#60B200	2022	0.4	Groovy	#60B200
#60B200	2022	0.37	Groovy	#60B200
#19B700	2022	0.24	Haskell	#19B700
#19B700	2022	0.24	Haskell	#19B700
#19B700	2022	0.22	Haskell	#19B700
#19B700	2022	0.21	Haskell	#19B700
#19B700	2022	0.22	Haskell	#19B700
#19B700	2022	0.26	Haskell	#19B700
#19B700	2022	0.29	Haskell	#19B700
#19B700	2022	0.26	Haskell	#19B700
#19B700	2022	0.29	Haskell	#19B700
#19B700	2022	0.28	Haskell	#19B700
#19B700	2022	0.3	Haskell	#19B700
#19B700	2022	0.33	Haskell	#19B700
#00BB48	2022	18.07	Java	#00BB48
#00BB48	2022	18.08	Java	#00BB48
#00BB48	2022	18.19	Java	#00BB48
#00BB48	2022	18.08	Java	#00BB48
#00BB48	2022	17.98	Java	#00BB48
#00BB48	2022	17.42	Java	#00BB48
#00BB48	2022	17.16	Java	#00BB48
#00BB48	2022	17.11	Java	#00BB48
#00BB48	2022	17.02	Java	#00BB48
#00BB48	2022	16.91	Java	#00BB48
#00BB48	2022	16.72	Java	#00BB48
#00BB48	2022	16.7	Java	#00BB48
#00BE6B	2022	9.09	JavaScript	#00BE6B
#00BE6B	2022	9.03	JavaScript	#00BE6B
#00BE6B	2022	9.08	JavaScript	#00BE6B
#00BE6B	2022	9.3	JavaScript	#00BE6B
#00BE6B	2022	9.36	JavaScript	#00BE6B
#00BE6B	2022	9.66	JavaScript	#00BE6B
#00BE6B	2022	9.5	JavaScript	#00BE6B
#00BE6B	2022	9.49	JavaScript	#00BE6B
#00BE6B	2022	9.5	JavaScript	#00BE6B
#00BE6B	2022	9.56	JavaScript	#00BE6B
#00BE6B	2022	9.48	JavaScript	#00BE6B
#00BE6B	2022	9.39	JavaScript	#00BE6B
#00C088	2022	0.2	Julia	#00C088
#00C088	2022	0.2	Julia	#00C088
#00C088	2022	0.23	Julia	#00C088
#00C088	2022	0.29	Julia	#00C088
#00C088	2022	0.35	Julia	#00C088
#00C088	2022	0.42	Julia	#00C088
#00C088	2022	0.47	Julia	#00C088
#00C088	2022	0.48	Julia	#00C088
#00C088	2022	0.45	Julia	#00C088
#00C088	2022	0.41	Julia	#00C088
#00C088	2022	0.39	Julia	#00C088
#00C088	2022	0.38	Julia	#00C088
#00C1A2	2022	1.71	Kotlin	#00C1A2
#00C1A2	2022	1.65	Kotlin	#00C1A2
#00C1A2	2022	1.61	Kotlin	#00C1A2
#00C1A2	2022	1.63	Kotlin	#00C1A2
#00C1A2	2022	1.67	Kotlin	#00C1A2
#00C1A2	2022	1.72	Kotlin	#00C1A2
#00C1A2	2022	1.78	Kotlin	#00C1A2
#00C1A2	2022	1.77	Kotlin	#00C1A2
#00C1A2	2022	1.8	Kotlin	#00C1A2
#00C1A2	2022	1.85	Kotlin	#00C1A2
#00C1A2	2022	1.83	Kotlin	#00C1A2
#00C1A2	2022	1.79	Kotlin	#00C1A2
#00C0BA	2022	0.31	Lua	#00C0BA
#00C0BA	2022	0.36	Lua	#00C0BA
#00C0BA	2022	0.38	Lua	#00C0BA
#00C0BA	2022	0.44	Lua	#00C0BA
#00C0BA	2022	0.49	Lua	#00C0BA
#00C0BA	2022	0.56	Lua	#00C0BA
#00C0BA	2022	0.62	Lua	#00C0BA
#00C0BA	2022	0.62	Lua	#00C0BA
#00C0BA	2022	0.64	Lua	#00C0BA
#00C0BA	2022	0.59	Lua	#00C0BA
#00C0BA	2022	0.58	Lua	#00C0BA
#00C0BA	2022	0.58	Lua	#00C0BA
#00BECF	2022	1.75	Matlab	#00BECF
#00BECF	2022	1.77	Matlab	#00BECF
#00BECF	2022	1.9	Matlab	#00BECF
#00BECF	2022	1.9	Matlab	#00BECF
#00BECF	2022	1.84	Matlab	#00BECF
#00BECF	2022	1.7	Matlab	#00BECF
#00BECF	2022	1.57	Matlab	#00BECF
#00BECF	2022	1.54	Matlab	#00BECF
#00BECF	2022	1.49	Matlab	#00BECF
#00BECF	2022	1.47	Matlab	#00BECF
#00BECF	2022	1.58	Matlab	#00BECF
#00BECF	2022	1.63	Matlab	#00BECF
#00B9E1	2022	2.28	Objective.C	#00B9E1
#00B9E1	2022	2.3	Objective.C	#00B9E1
#00B9E1	2022	2.24	Objective.C	#00B9E1
#00B9E1	2022	2.23	Objective.C	#00B9E1
#00B9E1	2022	2.24	Objective.C	#00B9E1
#00B9E1	2022	2.19	Objective.C	#00B9E1
#00B9E1	2022	2.11	Objective.C	#00B9E1
#00B9E1	2022	2.06	Objective.C	#00B9E1
#00B9E1	2022	2.01	Objective.C	#00B9E1
#00B9E1	2022	2.13	Objective.C	#00B9E1
#00B9E1	2022	2.13	Objective.C	#00B9E1
#00B9E1	2022	2.16	Objective.C	#00B9E1
#00B3F1	2022	0.33	Perl	#00B3F1
#00B3F1	2022	0.29	Perl	#00B3F1
#00B3F1	2022	0.28	Perl	#00B3F1
#00B3F1	2022	0.32	Perl	#00B3F1
#00B3F1	2022	0.29	Perl	#00B3F1
#00B3F1	2022	0.29	Perl	#00B3F1
#00B3F1	2022	0.31	Perl	#00B3F1
#00B3F1	2022	0.32	Perl	#00B3F1
#00B3F1	2022	0.35	Perl	#00B3F1
#00B3F1	2022	0.34	Perl	#00B3F1
#00B3F1	2022	0.36	Perl	#00B3F1
#00B3F1	2022	0.36	Perl	#00B3F1
#00ABFD	2022	6.06	PHP	#00ABFD
#00ABFD	2022	5.97	PHP	#00ABFD
#00ABFD	2022	5.83	PHP	#00ABFD
#00ABFD	2022	5.62	PHP	#00ABFD
#00ABFD	2022	5.6	PHP	#00ABFD
#00ABFD	2022	5.41	PHP	#00ABFD
#00ABFD	2022	5.45	PHP	#00ABFD
#00ABFD	2022	5.43	PHP	#00ABFD
#00ABFD	2022	5.33	PHP	#00ABFD
#00ABFD	2022	5.27	PHP	#00ABFD
#00ABFD	2022	5.17	PHP	#00ABFD
#00ABFD	2022	5.21	PHP	#00ABFD
#46A0FF	2022	0.94	Powershell	#46A0FF
#46A0FF	2022	0.92	Powershell	#46A0FF
#46A0FF	2022	0.81	Powershell	#46A0FF
#46A0FF	2022	0.7	Powershell	#46A0FF
#46A0FF	2022	0.73	Powershell	#46A0FF
#46A0FF	2022	0.78	Powershell	#46A0FF
#46A0FF	2022	0.86	Powershell	#46A0FF
#46A0FF	2022	0.88	Powershell	#46A0FF
#46A0FF	2022	0.91	Powershell	#46A0FF
#46A0FF	2022	0.91	Powershell	#46A0FF
#46A0FF	2022	0.93	Powershell	#46A0FF
#46A0FF	2022	0.93	Powershell	#46A0FF
#8794FF	2022	28.82	Python	#8794FF
#8794FF	2022	28.38	Python	#8794FF
#8794FF	2022	28.46	Python	#8794FF
#8794FF	2022	28.18	Python	#8794FF
#8794FF	2022	27.73	Python	#8794FF
#8794FF	2022	27.42	Python	#8794FF
#8794FF	2022	27.58	Python	#8794FF
#8794FF	2022	27.74	Python	#8794FF
#8794FF	2022	27.85	Python	#8794FF
#8794FF	2022	27.93	Python	#8794FF
#8794FF	2022	27.98	Python	#8794FF
#8794FF	2022	28.01	Python	#8794FF
#B086FF	2022	4.21	R	#B086FF
#B086FF	2022	4.25	R	#B086FF
#B086FF	2022	4.37	R	#B086FF
#B086FF	2022	4.6	R	#B086FF
#B086FF	2022	4.54	R	#B086FF
#B086FF	2022	4.44	R	#B086FF
#B086FF	2022	4.38	R	#B086FF
#B086FF	2022	4.33	R	#B086FF
#B086FF	2022	4.16	R	#B086FF
#B086FF	2022	4.08	R	#B086FF
#B086FF	2022	4.05	R	#B086FF
#B086FF	2022	3.99	R	#B086FF
#CE79FF	2022	0.83	Ruby	#CE79FF
#CE79FF	2022	0.81	Ruby	#CE79FF
#CE79FF	2022	0.74	Ruby	#CE79FF
#CE79FF	2022	0.74	Ruby	#CE79FF
#CE79FF	2022	0.83	Ruby	#CE79FF
#CE79FF	2022	0.97	Ruby	#CE79FF
#CE79FF	2022	1.1	Ruby	#CE79FF
#CE79FF	2022	1.14	Ruby	#CE79FF
#CE79FF	2022	1.15	Ruby	#CE79FF
#CE79FF	2022	1.14	Ruby	#CE79FF
#CE79FF	2022	1.11	Ruby	#CE79FF
#CE79FF	2022	1.04	Ruby	#CE79FF
#E46DF6	2022	0.97	Rust	#E46DF6
#E46DF6	2022	1.02	Rust	#E46DF6
#E46DF6	2022	1.06	Rust	#E46DF6
#E46DF6	2022	1.13	Rust	#E46DF6
#E46DF6	2022	1.26	Rust	#E46DF6
#E46DF6	2022	1.41	Rust	#E46DF6
#E46DF6	2022	1.57	Rust	#E46DF6
#E46DF6	2022	1.61	Rust	#E46DF6
#E46DF6	2022	1.59	Rust	#E46DF6
#E46DF6	2022	1.64	Rust	#E46DF6
#E46DF6	2022	1.73	Rust	#E46DF6
#E46DF6	2022	1.78	Rust	#E46DF6
#F365E6	2022	0.6	Scala	#F365E6
#F365E6	2022	0.62	Scala	#F365E6
#F365E6	2022	0.59	Scala	#F365E6
#F365E6	2022	0.59	Scala	#F365E6
#F365E6	2022	0.62	Scala	#F365E6
#F365E6	2022	0.69	Scala	#F365E6
#F365E6	2022	0.76	Scala	#F365E6
#F365E6	2022	0.73	Scala	#F365E6
#F365E6	2022	0.73	Scala	#F365E6
#F365E6	2022	0.7	Scala	#F365E6
#F365E6	2022	0.69	Scala	#F365E6
#F365E6	2022	0.67	Scala	#F365E6
#FC61D4	2022	1.92	Swift	#FC61D4
#FC61D4	2022	2	Swift	#FC61D4
#FC61D4	2022	2.08	Swift	#FC61D4
#FC61D4	2022	2.16	Swift	#FC61D4
#FC61D4	2022	2.19	Swift	#FC61D4
#FC61D4	2022	2.22	Swift	#FC61D4
#FC61D4	2022	2.06	Swift	#FC61D4
#FC61D4	2022	2.02	Swift	#FC61D4
#FC61D4	2022	2.01	Swift	#FC61D4
#FC61D4	2022	2.03	Swift	#FC61D4
#FC61D4	2022	2.1	Swift	#FC61D4
#FC61D4	2022	2.15	Swift	#FC61D4
#FF62BE	2022	1.75	TypeScript	#FF62BE
#FF62BE	2022	1.99	TypeScript	#FF62BE
#FF62BE	2022	2.22	TypeScript	#FF62BE
#FF62BE	2022	2.41	TypeScript	#FF62BE
#FF62BE	2022	2.56	TypeScript	#FF62BE
#FF62BE	2022	2.64	TypeScript	#FF62BE
#FF62BE	2022	2.76	TypeScript	#FF62BE
#FF62BE	2022	2.77	TypeScript	#FF62BE
#FF62BE	2022	2.83	TypeScript	#FF62BE
#FF62BE	2022	2.79	TypeScript	#FF62BE
#FF62BE	2022	2.81	TypeScript	#FF62BE
#FF62BE	2022	2.76	TypeScript	#FF62BE
#FF67A6	2022	1.06	VBA	#FF67A6
#FF67A6	2022	1.05	VBA	#FF67A6
#FF67A6	2022	0.95	VBA	#FF67A6
#FF67A6	2022	0.88	VBA	#FF67A6
#FF67A6	2022	0.86	VBA	#FF67A6
#FF67A6	2022	0.91	VBA	#FF67A6
#FF67A6	2022	1.01	VBA	#FF67A6
#FF67A6	2022	1.01	VBA	#FF67A6
#FF67A6	2022	1.02	VBA	#FF67A6
#FF67A6	2022	1.02	VBA	#FF67A6
#FF67A6	2022	1.01	VBA	#FF67A6
#FF67A6	2022	1.03	VBA	#FF67A6
#FE6E8B	2022	0.61	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.61	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.56	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.53	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.53	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.59	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.63	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.61	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.62	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.63	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.62	Visual.Basic	#FE6E8B
#FE6E8B	2022	0.6	Visual.Basic	#FE6E8B
