colour	x	y	showSelectedlegendcolour	fill
#60B200	2006	0.11	Groovy	#60B200
#60B200	2006	0.09	Groovy	#60B200
#60B200	2006	0.07	Groovy	#60B200
#60B200	2006	0.09	Groovy	#60B200
#60B200	2006	0.07	Groovy	#60B200
#19B700	2006	0.27	Haskell	#19B700
#19B700	2006	0.3	Haskell	#19B700
#19B700	2006	0.3	Haskell	#19B700
#19B700	2006	0.29	Haskell	#19B700
#19B700	2006	0.28	Haskell	#19B700
#19B700	2006	0.28	Haskell	#19B700
#19B700	2006	0.29	Haskell	#19B700
#19B700	2006	0.26	Haskell	#19B700
#19B700	2006	0.27	Haskell	#19B700
#19B700	2006	0.3	Haskell	#19B700
#19B700	2006	0.32	Haskell	#19B700
#19B700	2006	0.34	Haskell	#19B700
#00BB48	2006	29.72	Java	#00BB48
#00BB48	2006	29.75	Java	#00BB48
#00BB48	2006	30.04	Java	#00BB48
#00BB48	2006	30.06	Java	#00BB48
#00BB48	2006	30.13	Java	#00BB48
#00BB48	2006	30.33	Java	#00BB48
#00BB48	2006	30.35	Java	#00BB48
#00BB48	2006	30.18	Java	#00BB48
#00BB48	2006	29.97	Java	#00BB48
#00BB48	2006	29.81	Java	#00BB48
#00BB48	2006	29.89	Java	#00BB48
#00BB48	2006	29.99	Java	#00BB48
#00BE6B	2006	8.1	JavaScript	#00BE6B
#00BE6B	2006	7.96	JavaScript	#00BE6B
#00BE6B	2006	8.02	JavaScript	#00BE6B
#00BE6B	2006	8.08	JavaScript	#00BE6B
#00BE6B	2006	8.26	JavaScript	#00BE6B
#00BE6B	2006	8.38	JavaScript	#00BE6B
#00BE6B	2006	8.41	JavaScript	#00BE6B
#00BE6B	2006	8.37	JavaScript	#00BE6B
#00BE6B	2006	8.35	JavaScript	#00BE6B
#00BE6B	2006	8.39	JavaScript	#00BE6B
#00BE6B	2006	8.45	JavaScript	#00BE6B
#00BE6B	2006	8.35	JavaScript	#00BE6B
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C088	2006	0	Julia	#00C088
#00C1A2	2006	0	Kotlin	#00C1A2
#00C1A2	2006	0.01	Kotlin	#00C1A2
#00C1A2	2006	0.02	Kotlin	#00C1A2
#00C1A2	2006	0.05	Kotlin	#00C1A2
#00C1A2	2006	0.06	Kotlin	#00C1A2
#00C1A2	2006	0.08	Kotlin	#00C1A2
#00C1A2	2006	0.08	Kotlin	#00C1A2
#00C1A2	2006	0.08	Kotlin	#00C1A2
#00C1A2	2006	0.07	Kotlin	#00C1A2
#00C1A2	2006	0.04	Kotlin	#00C1A2
#00C1A2	2006	0.04	Kotlin	#00C1A2
#00C1A2	2006	0.01	Kotlin	#00C1A2
#00C0BA	2006	0.35	Lua	#00C0BA
#00C0BA	2006	0.37	Lua	#00C0BA
#00C0BA	2006	0.34	Lua	#00C0BA
#00C0BA	2006	0.35	Lua	#00C0BA
#00C0BA	2006	0.35	Lua	#00C0BA
#00C0BA	2006	0.36	Lua	#00C0BA
#00C0BA	2006	0.4	Lua	#00C0BA
#00C0BA	2006	0.39	Lua	#00C0BA
#00C0BA	2006	0.44	Lua	#00C0BA
#00C0BA	2006	0.45	Lua	#00C0BA
#00C0BA	2006	0.44	Lua	#00C0BA
#00C0BA	2006	0.47	Lua	#00C0BA
#00BECF	2006	2.32	Matlab	#00BECF
#00BECF	2006	2.41	Matlab	#00BECF
#00BECF	2006	2.54	Matlab	#00BECF
#00BECF	2006	2.46	Matlab	#00BECF
#00BECF	2006	2.28	Matlab	#00BECF
#00BECF	2006	2.23	Matlab	#00BECF
#00BECF	2006	2.31	Matlab	#00BECF
#00BECF	2006	2.27	Matlab	#00BECF
#00BECF	2006	2.13	Matlab	#00BECF
#00BECF	2006	2.19	Matlab	#00BECF
#00BECF	2006	2.25	Matlab	#00BECF
#00BECF	2006	2.29	Matlab	#00BECF
#00B9E1	2006	0.11	Objective.C	#00B9E1
#00B9E1	2006	0.13	Objective.C	#00B9E1
#00B9E1	2006	0.11	Objective.C	#00B9E1
#00B9E1	2006	0.1	Objective.C	#00B9E1
#00B9E1	2006	0.1	Objective.C	#00B9E1
#00B9E1	2006	0.11	Objective.C	#00B9E1
#00B9E1	2006	0.13	Objective.C	#00B9E1
#00B9E1	2006	0.11	Objective.C	#00B9E1
#00B9E1	2006	0.13	Objective.C	#00B9E1
#00B9E1	2006	0.14	Objective.C	#00B9E1
#00B9E1	2006	0.14	Objective.C	#00B9E1
#00B9E1	2006	0.14	Objective.C	#00B9E1
#00B3F1	2006	6.33	Perl	#00B3F1
#00B3F1	2006	6.11	Perl	#00B3F1
#00B3F1	2006	5.9	Perl	#00B3F1
#00B3F1	2006	5.76	Perl	#00B3F1
#00B3F1	2006	5.52	Perl	#00B3F1
#00B3F1	2006	5.35	Perl	#00B3F1
#00B3F1	2006	5.4	Perl	#00B3F1
#00B3F1	2006	5.44	Perl	#00B3F1
#00B3F1	2006	5.5	Perl	#00B3F1
#00B3F1	2006	5.47	Perl	#00B3F1
#00B3F1	2006	5.4	Perl	#00B3F1
#00B3F1	2006	5.39	Perl	#00B3F1
#00ABFD	2006	19.67	PHP	#00ABFD
#00ABFD	2006	19.49	PHP	#00ABFD
#00ABFD	2006	19.5	PHP	#00ABFD
#00ABFD	2006	19.91	PHP	#00ABFD
#00ABFD	2006	20.28	PHP	#00ABFD
#00ABFD	2006	20.57	PHP	#00ABFD
#00ABFD	2006	20.45	PHP	#00ABFD
#00ABFD	2006	20.54	PHP	#00ABFD
#00ABFD	2006	20.45	PHP	#00ABFD
#00ABFD	2006	20.19	PHP	#00ABFD
#00ABFD	2006	20.05	PHP	#00ABFD
#00ABFD	2006	19.9	PHP	#00ABFD
#46A0FF	2006	0.08	Powershell	#46A0FF
#46A0FF	2006	0.06	Powershell	#46A0FF
#46A0FF	2006	0.06	Powershell	#46A0FF
#46A0FF	2006	0.08	Powershell	#46A0FF
#46A0FF	2006	0.09	Powershell	#46A0FF
#46A0FF	2006	0.1	Powershell	#46A0FF
#46A0FF	2006	0.1	Powershell	#46A0FF
#46A0FF	2006	0.11	Powershell	#46A0FF
#46A0FF	2006	0.13	Powershell	#46A0FF
#46A0FF	2006	0.1	Powershell	#46A0FF
#46A0FF	2006	0.1	Powershell	#46A0FF
#46A0FF	2006	0.11	Powershell	#46A0FF
#8794FF	2006	3.96	Python	#8794FF
#8794FF	2006	3.95	Python	#8794FF
#8794FF	2006	3.93	Python	#8794FF
#8794FF	2006	3.8	Python	#8794FF
#8794FF	2006	3.7	Python	#8794FF
#8794FF	2006	3.65	Python	#8794FF
#8794FF	2006	3.57	Python	#8794FF
#8794FF	2006	3.64	Python	#8794FF
#8794FF	2006	3.79	Python	#8794FF
#8794FF	2006	3.91	Python	#8794FF
#8794FF	2006	3.95	Python	#8794FF
#8794FF	2006	3.97	Python	#8794FF
#B086FF	2006	0.51	R	#B086FF
#B086FF	2006	0.56	R	#B086FF
#B086FF	2006	0.53	R	#B086FF
#B086FF	2006	0.52	R	#B086FF
#B086FF	2006	0.52	R	#B086FF
#B086FF	2006	0.52	R	#B086FF
#B086FF	2006	0.56	R	#B086FF
#B086FF	2006	0.51	R	#B086FF
#B086FF	2006	0.53	R	#B086FF
#B086FF	2006	0.54	R	#B086FF
#B086FF	2006	0.53	R	#B086FF
#B086FF	2006	0.57	R	#B086FF
#CE79FF	2006	1.37	Ruby	#CE79FF
#CE79FF	2006	1.58	Ruby	#CE79FF
#CE79FF	2006	1.68	Ruby	#CE79FF
#CE79FF	2006	1.78	Ruby	#CE79FF
#CE79FF	2006	1.9	Ruby	#CE79FF
#CE79FF	2006	1.9	Ruby	#CE79FF
#CE79FF	2006	1.92	Ruby	#CE79FF
#CE79FF	2006	2.07	Ruby	#CE79FF
#CE79FF	2006	2.2	Ruby	#CE79FF
#CE79FF	2006	2.27	Ruby	#CE79FF
#CE79FF	2006	2.29	Ruby	#CE79FF
#CE79FF	2006	2.37	Ruby	#CE79FF
#E46DF6	2006	0.15	Rust	#E46DF6
#E46DF6	2006	0.14	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#E46DF6	2006	0.07	Rust	#E46DF6
#E46DF6	2006	0.07	Rust	#E46DF6
#E46DF6	2006	0.08	Rust	#E46DF6
#E46DF6	2006	0.08	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#E46DF6	2006	0.09	Rust	#E46DF6
#F365E6	2006	0.11	Scala	#F365E6
#F365E6	2006	0.13	Scala	#F365E6
#F365E6	2006	0.13	Scala	#F365E6
#F365E6	2006	0.16	Scala	#F365E6
#F365E6	2006	0.15	Scala	#F365E6
#F365E6	2006	0.13	Scala	#F365E6
#F365E6	2006	0.12	Scala	#F365E6
#F365E6	2006	0.13	Scala	#F365E6
#F365E6	2006	0.16	Scala	#F365E6
#F365E6	2006	0.15	Scala	#F365E6
#F365E6	2006	0.16	Scala	#F365E6
#F365E6	2006	0.13	Scala	#F365E6
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FC61D4	2006	0	Swift	#FC61D4
#FF62BE	2006	0.1	TypeScript	#FF62BE
#FF62BE	2006	0.08	TypeScript	#FF62BE
#FF62BE	2006	0.06	TypeScript	#FF62BE
#FF62BE	2006	0.06	TypeScript	#FF62BE
#FF62BE	2006	0.06	TypeScript	#FF62BE
#FF62BE	2006	0.06	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF62BE	2006	0	TypeScript	#FF62BE
#FF67A6	2006	1.6	VBA	#FF67A6
#FF67A6	2006	1.67	VBA	#FF67A6
#FF67A6	2006	1.64	VBA	#FF67A6
#FF67A6	2006	1.53	VBA	#FF67A6
#FF67A6	2006	1.51	VBA	#FF67A6
#FF67A6	2006	1.48	VBA	#FF67A6
#FF67A6	2006	1.48	VBA	#FF67A6
#FF67A6	2006	1.5	VBA	#FF67A6
#FF67A6	2006	1.58	VBA	#FF67A6
#FF67A6	2006	1.69	VBA	#FF67A6
#FF67A6	2006	1.75	VBA	#FF67A6
#FF67A6	2006	1.7	VBA	#FF67A6
#FE6E8B	2006	6.88	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.73	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.65	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.5	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.45	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.29	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.23	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.19	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.04	Visual.Basic	#FE6E8B
#FE6E8B	2006	6.01	Visual.Basic	#FE6E8B
#FE6E8B	2006	5.9	Visual.Basic	#FE6E8B
#FE6E8B	2006	5.84	Visual.Basic	#FE6E8B
