colour	x	y	showSelectedlegendcolour	fill
#8794FF	2008	5.2	Python	#8794FF
#8794FF	2008	5.27	Python	#8794FF
#8794FF	2008	5.58	Python	#8794FF
#8794FF	2008	5.73	Python	#8794FF
#8794FF	2008	5.89	Python	#8794FF
#B086FF	2008	0.79	R	#B086FF
#B086FF	2008	0.85	R	#B086FF
#B086FF	2008	0.85	R	#B086FF
#B086FF	2008	0.82	R	#B086FF
#B086FF	2008	0.79	R	#B086FF
#B086FF	2008	0.77	R	#B086FF
#B086FF	2008	0.81	R	#B086FF
#B086FF	2008	0.8	R	#B086FF
#B086FF	2008	0.83	R	#B086FF
#B086FF	2008	0.87	R	#B086FF
#B086FF	2008	0.84	R	#B086FF
#B086FF	2008	0.9	R	#B086FF
#CE79FF	2008	2.84	Ruby	#CE79FF
#CE79FF	2008	2.83	Ruby	#CE79FF
#CE79FF	2008	2.87	Ruby	#CE79FF
#CE79FF	2008	2.88	Ruby	#CE79FF
#CE79FF	2008	2.9	Ruby	#CE79FF
#CE79FF	2008	2.94	Ruby	#CE79FF
#CE79FF	2008	2.85	Ruby	#CE79FF
#CE79FF	2008	2.93	Ruby	#CE79FF
#CE79FF	2008	2.87	Ruby	#CE79FF
#CE79FF	2008	2.84	Ruby	#CE79FF
#CE79FF	2008	2.77	Ruby	#CE79FF
#CE79FF	2008	2.69	Ruby	#CE79FF
#E46DF6	2008	0.08	Rust	#E46DF6
#E46DF6	2008	0.07	Rust	#E46DF6
#E46DF6	2008	0.06	Rust	#E46DF6
#E46DF6	2008	0.07	Rust	#E46DF6
#E46DF6	2008	0.07	Rust	#E46DF6
#E46DF6	2008	0.03	Rust	#E46DF6
#E46DF6	2008	0.03	Rust	#E46DF6
#E46DF6	2008	0.03	Rust	#E46DF6
#E46DF6	2008	0.05	Rust	#E46DF6
#E46DF6	2008	0.06	Rust	#E46DF6
#E46DF6	2008	0.06	Rust	#E46DF6
#E46DF6	2008	0.06	Rust	#E46DF6
#F365E6	2008	0.33	Scala	#F365E6
#F365E6	2008	0.31	Scala	#F365E6
#F365E6	2008	0.32	Scala	#F365E6
#F365E6	2008	0.34	Scala	#F365E6
#F365E6	2008	0.29	Scala	#F365E6
#F365E6	2008	0.12	Scala	#F365E6
#F365E6	2008	0.1	Scala	#F365E6
#F365E6	2008	0.1	Scala	#F365E6
#F365E6	2008	0.07	Scala	#F365E6
#F365E6	2008	0.08	Scala	#F365E6
#F365E6	2008	0.08	Scala	#F365E6
#F365E6	2008	0.17	Scala	#F365E6
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FC61D4	2008	0	Swift	#FC61D4
#FF62BE	2008	0.18	TypeScript	#FF62BE
#FF62BE	2008	0.18	TypeScript	#FF62BE
#FF62BE	2008	0.18	TypeScript	#FF62BE
#FF62BE	2008	0.21	TypeScript	#FF62BE
#FF62BE	2008	0.21	TypeScript	#FF62BE
#FF62BE	2008	0.03	TypeScript	#FF62BE
#FF62BE	2008	0.03	TypeScript	#FF62BE
#FF62BE	2008	0.06	TypeScript	#FF62BE
#FF62BE	2008	0.07	TypeScript	#FF62BE
#FF62BE	2008	0.07	TypeScript	#FF62BE
#FF62BE	2008	0.07	TypeScript	#FF62BE
#FF62BE	2008	0.09	TypeScript	#FF62BE
#FF67A6	2008	1.66	VBA	#FF67A6
#FF67A6	2008	1.67	VBA	#FF67A6
#FF67A6	2008	1.69	VBA	#FF67A6
#FF67A6	2008	1.73	VBA	#FF67A6
#FF67A6	2008	1.76	VBA	#FF67A6
#FF67A6	2008	1.77	VBA	#FF67A6
#FF67A6	2008	1.74	VBA	#FF67A6
#FF67A6	2008	1.79	VBA	#FF67A6
#FF67A6	2008	1.75	VBA	#FF67A6
#FF67A6	2008	1.65	VBA	#FF67A6
#FF67A6	2008	1.67	VBA	#FF67A6
#FF67A6	2008	1.68	VBA	#FF67A6
#FE6E8B	2008	5.13	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.23	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.34	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.17	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.09	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.1	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.12	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.3	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.18	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.34	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.35	Visual.Basic	#FE6E8B
#FE6E8B	2008	5.28	Visual.Basic	#FE6E8B
