colour	x	y	showSelectedlegendcolour	fill
#60B200	2004	0.07	Groovy	#60B200
#60B200	2004	0.09	Groovy	#60B200
#19B700	2004	0.22	Haskell	#19B700
#19B700	2004	0.2	Haskell	#19B700
#19B700	2004	0.21	Haskell	#19B700
#19B700	2004	0.2	Haskell	#19B700
#19B700	2004	0.24	Haskell	#19B700
#19B700	2004	0.22	Haskell	#19B700
#00BB48	2004	30.16	Java	#00BB48
#00BB48	2004	29.8	Java	#00BB48
#00BB48	2004	29.59	Java	#00BB48
#00BB48	2004	29.02	Java	#00BB48
#00BB48	2004	29.48	Java	#00BB48
#00BB48	2004	29.69	Java	#00BB48
#00BE6B	2004	8.59	JavaScript	#00BE6B
#00BE6B	2004	8.72	JavaScript	#00BE6B
#00BE6B	2004	8.67	JavaScript	#00BE6B
#00BE6B	2004	8.44	JavaScript	#00BE6B
#00BE6B	2004	8.48	JavaScript	#00BE6B
#00BE6B	2004	8.53	JavaScript	#00BE6B
#00C088	2004	0	Julia	#00C088
#00C088	2004	0	Julia	#00C088
#00C088	2004	0	Julia	#00C088
#00C088	2004	0	Julia	#00C088
#00C088	2004	0	Julia	#00C088
#00C088	2004	0	Julia	#00C088
#00C1A2	2004	0.24	Kotlin	#00C1A2
#00C1A2	2004	0.22	Kotlin	#00C1A2
#00C1A2	2004	0.15	Kotlin	#00C1A2
#00C1A2	2004	0.11	Kotlin	#00C1A2
#00C1A2	2004	0.08	Kotlin	#00C1A2
#00C1A2	2004	0.08	Kotlin	#00C1A2
#00C0BA	2004	0.16	Lua	#00C0BA
#00C0BA	2004	0.15	Lua	#00C0BA
#00C0BA	2004	0.19	Lua	#00C0BA
#00C0BA	2004	0.22	Lua	#00C0BA
#00C0BA	2004	0.23	Lua	#00C0BA
#00C0BA	2004	0.21	Lua	#00C0BA
#00BECF	2004	2.1	Matlab	#00BECF
#00BECF	2004	2.03	Matlab	#00BECF
#00BECF	2004	2.1	Matlab	#00BECF
#00BECF	2004	2.23	Matlab	#00BECF
#00BECF	2004	2.2	Matlab	#00BECF
#00BECF	2004	2.14	Matlab	#00BECF
#00B9E1	2004	0.19	Objective.C	#00B9E1
#00B9E1	2004	0.18	Objective.C	#00B9E1
#00B9E1	2004	0.19	Objective.C	#00B9E1
#00B9E1	2004	0.2	Objective.C	#00B9E1
#00B9E1	2004	0.22	Objective.C	#00B9E1
#00B9E1	2004	0.21	Objective.C	#00B9E1
#00B3F1	2004	7.33	Perl	#00B3F1
#00B3F1	2004	7.07	Perl	#00B3F1
#00B3F1	2004	7	Perl	#00B3F1
#00B3F1	2004	7.15	Perl	#00B3F1
#00B3F1	2004	7.03	Perl	#00B3F1
#00B3F1	2004	7.04	Perl	#00B3F1
#00ABFD	2004	18.62	PHP	#00ABFD
#00ABFD	2004	19.14	PHP	#00ABFD
#00ABFD	2004	19.42	PHP	#00ABFD
#00ABFD	2004	19.28	PHP	#00ABFD
#00ABFD	2004	19.36	PHP	#00ABFD
#00ABFD	2004	19.68	PHP	#00ABFD
#46A0FF	2004	0.16	Powershell	#46A0FF
#46A0FF	2004	0.15	Powershell	#46A0FF
#46A0FF	2004	0.08	Powershell	#46A0FF
#46A0FF	2004	0.12	Powershell	#46A0FF
#46A0FF	2004	0.12	Powershell	#46A0FF
#46A0FF	2004	0.04	Powershell	#46A0FF
#8794FF	2004	2.51	Python	#8794FF
#8794FF	2004	2.62	Python	#8794FF
#8794FF	2004	2.71	Python	#8794FF
#8794FF	2004	2.91	Python	#8794FF
#8794FF	2004	2.83	Python	#8794FF
#8794FF	2004	2.7	Python	#8794FF
#B086FF	2004	0.39	R	#B086FF
#B086FF	2004	0.4	R	#B086FF
#B086FF	2004	0.4	R	#B086FF
#B086FF	2004	0.42	R	#B086FF
#B086FF	2004	0.41	R	#B086FF
#B086FF	2004	0.39	R	#B086FF
#CE79FF	2004	0.33	Ruby	#CE79FF
#CE79FF	2004	0.4	Ruby	#CE79FF
#CE79FF	2004	0.41	Ruby	#CE79FF
#CE79FF	2004	0.46	Ruby	#CE79FF
#CE79FF	2004	0.44	Ruby	#CE79FF
#CE79FF	2004	0.42	Ruby	#CE79FF
#E46DF6	2004	0.24	Rust	#E46DF6
#E46DF6	2004	0.19	Rust	#E46DF6
#E46DF6	2004	0.17	Rust	#E46DF6
#E46DF6	2004	0.12	Rust	#E46DF6
#E46DF6	2004	0.17	Rust	#E46DF6
#E46DF6	2004	0.19	Rust	#E46DF6
#F365E6	2004	0.17	Scala	#F365E6
#F365E6	2004	0.17	Scala	#F365E6
#F365E6	2004	0.13	Scala	#F365E6
#F365E6	2004	0.14	Scala	#F365E6
#F365E6	2004	0.15	Scala	#F365E6
#F365E6	2004	0.12	Scala	#F365E6
#FC61D4	2004	0	Swift	#FC61D4
#FC61D4	2004	0	Swift	#FC61D4
#FC61D4	2004	0	Swift	#FC61D4
#FC61D4	2004	0	Swift	#FC61D4
#FC61D4	2004	0	Swift	#FC61D4
#FC61D4	2004	0	Swift	#FC61D4
#FF62BE	2004	0	TypeScript	#FF62BE
#FF62BE	2004	0	TypeScript	#FF62BE
#FF62BE	2004	0	TypeScript	#FF62BE
#FF62BE	2004	0	TypeScript	#FF62BE
#FF62BE	2004	0	TypeScript	#FF62BE
#FF62BE	2004	0	TypeScript	#FF62BE
#FF67A6	2004	1.43	VBA	#FF67A6
#FF67A6	2004	1.45	VBA	#FF67A6
#FF67A6	2004	1.54	VBA	#FF67A6
#FF67A6	2004	1.61	VBA	#FF67A6
#FF67A6	2004	1.5	VBA	#FF67A6
#FF67A6	2004	1.45	VBA	#FF67A6
#FE6E8B	2004	8.5	Visual.Basic	#FE6E8B
#FE6E8B	2004	8.51	Visual.Basic	#FE6E8B
#FE6E8B	2004	8.38	Visual.Basic	#FE6E8B
#FE6E8B	2004	8.46	Visual.Basic	#FE6E8B
#FE6E8B	2004	8.21	Visual.Basic	#FE6E8B
#FE6E8B	2004	8.06	Visual.Basic	#FE6E8B
