colour	x	y	showSelectedlegendcolour	fill
#00BE6B	2018	8.2	JavaScript	#00BE6B
#00BE6B	2018	8.17	JavaScript	#00BE6B
#00BE6B	2018	8.22	JavaScript	#00BE6B
#00BE6B	2018	8.24	JavaScript	#00BE6B
#00BE6B	2018	8.34	JavaScript	#00BE6B
#00BE6B	2018	8.36	JavaScript	#00BE6B
#00BE6B	2018	8.33	JavaScript	#00BE6B
#00BE6B	2018	8.28	JavaScript	#00BE6B
#00BE6B	2018	8.26	JavaScript	#00BE6B
#00BE6B	2018	8.21	JavaScript	#00BE6B
#00BE6B	2018	8.1	JavaScript	#00BE6B
#00C088	2018	0.18	Julia	#00C088
#00C088	2018	0.17	Julia	#00C088
#00C088	2018	0.19	Julia	#00C088
#00C088	2018	0.2	Julia	#00C088
#00C088	2018	0.2	Julia	#00C088
#00C088	2018	0.16	Julia	#00C088
#00C088	2018	0.18	Julia	#00C088
#00C088	2018	0.18	Julia	#00C088
#00C088	2018	0.22	Julia	#00C088
#00C088	2018	0.25	Julia	#00C088
#00C088	2018	0.27	Julia	#00C088
#00C088	2018	0.27	Julia	#00C088
#00C1A2	2018	0.76	Kotlin	#00C1A2
#00C1A2	2018	0.81	Kotlin	#00C1A2
#00C1A2	2018	0.85	Kotlin	#00C1A2
#00C1A2	2018	0.86	Kotlin	#00C1A2
#00C1A2	2018	0.87	Kotlin	#00C1A2
#00C1A2	2018	0.87	Kotlin	#00C1A2
#00C1A2	2018	0.92	Kotlin	#00C1A2
#00C1A2	2018	0.97	Kotlin	#00C1A2
#00C1A2	2018	0.97	Kotlin	#00C1A2
#00C1A2	2018	1	Kotlin	#00C1A2
#00C1A2	2018	1.06	Kotlin	#00C1A2
#00C1A2	2018	1.09	Kotlin	#00C1A2
#00C0BA	2018	0.38	Lua	#00C0BA
#00C0BA	2018	0.4	Lua	#00C0BA
#00C0BA	2018	0.4	Lua	#00C0BA
#00C0BA	2018	0.42	Lua	#00C0BA
#00C0BA	2018	0.44	Lua	#00C0BA
#00C0BA	2018	0.4	Lua	#00C0BA
#00C0BA	2018	0.4	Lua	#00C0BA
#00C0BA	2018	0.37	Lua	#00C0BA
#00C0BA	2018	0.37	Lua	#00C0BA
#00C0BA	2018	0.35	Lua	#00C0BA
#00C0BA	2018	0.33	Lua	#00C0BA
#00C0BA	2018	0.32	Lua	#00C0BA
#00BECF	2018	2.22	Matlab	#00BECF
#00BECF	2018	2.28	Matlab	#00BECF
#00BECF	2018	2.31	Matlab	#00BECF
#00BECF	2018	2.26	Matlab	#00BECF
#00BECF	2018	2.23	Matlab	#00BECF
#00BECF	2018	2.22	Matlab	#00BECF
#00BECF	2018	2.16	Matlab	#00BECF
#00BECF	2018	2.08	Matlab	#00BECF
#00BECF	2018	2.02	Matlab	#00BECF
#00BECF	2018	1.99	Matlab	#00BECF
#00BECF	2018	1.97	Matlab	#00BECF
#00BECF	2018	1.98	Matlab	#00BECF
#00B9E1	2018	3.89	Objective.C	#00B9E1
#00B9E1	2018	3.79	Objective.C	#00B9E1
#00B9E1	2018	3.72	Objective.C	#00B9E1
#00B9E1	2018	3.59	Objective.C	#00B9E1
#00B9E1	2018	3.46	Objective.C	#00B9E1
#00B9E1	2018	3.37	Objective.C	#00B9E1
#00B9E1	2018	3.29	Objective.C	#00B9E1
#00B9E1	2018	3.23	Objective.C	#00B9E1
#00B9E1	2018	3.22	Objective.C	#00B9E1
#00B9E1	2018	3.19	Objective.C	#00B9E1
#00B9E1	2018	3.13	Objective.C	#00B9E1
#00B9E1	2018	3.15	Objective.C	#00B9E1
#00B3F1	2018	0.85	Perl	#00B3F1
#00B3F1	2018	0.86	Perl	#00B3F1
#00B3F1	2018	0.83	Perl	#00B3F1
#00B3F1	2018	0.79	Perl	#00B3F1
#00B3F1	2018	0.74	Perl	#00B3F1
#00B3F1	2018	0.72	Perl	#00B3F1
#00B3F1	2018	0.73	Perl	#00B3F1
#00B3F1	2018	0.71	Perl	#00B3F1
#00B3F1	2018	0.7	Perl	#00B3F1
#00B3F1	2018	0.67	Perl	#00B3F1
#00B3F1	2018	0.66	Perl	#00B3F1
#00B3F1	2018	0.61	Perl	#00B3F1
#00ABFD	2018	8.26	PHP	#00ABFD
#00ABFD	2018	8.22	PHP	#00ABFD
#00ABFD	2018	8.06	PHP	#00ABFD
#00ABFD	2018	8.01	PHP	#00ABFD
#00ABFD	2018	7.99	PHP	#00ABFD
#00ABFD	2018	7.87	PHP	#00ABFD
#00ABFD	2018	7.75	PHP	#00ABFD
#00ABFD	2018	7.57	PHP	#00ABFD
#00ABFD	2018	7.49	PHP	#00ABFD
#00ABFD	2018	7.34	PHP	#00ABFD
#00ABFD	2018	7.17	PHP	#00ABFD
#00ABFD	2018	7.18	PHP	#00ABFD
#46A0FF	2018	0.87	Powershell	#46A0FF
#46A0FF	2018	0.93	Powershell	#46A0FF
#46A0FF	2018	0.95	Powershell	#46A0FF
#46A0FF	2018	0.96	Powershell	#46A0FF
#46A0FF	2018	0.93	Powershell	#46A0FF
#46A0FF	2018	0.94	Powershell	#46A0FF
#46A0FF	2018	0.97	Powershell	#46A0FF
#46A0FF	2018	0.95	Powershell	#46A0FF
#46A0FF	2018	0.96	Powershell	#46A0FF
#46A0FF	2018	0.94	Powershell	#46A0FF
#46A0FF	2018	0.95	Powershell	#46A0FF
#46A0FF	2018	0.92	Powershell	#46A0FF
#8794FF	2018	20.14	Python	#8794FF
#8794FF	2018	20.57	Python	#8794FF
#8794FF	2018	21	Python	#8794FF
#8794FF	2018	21.45	Python	#8794FF
#8794FF	2018	22.05	Python	#8794FF
#8794FF	2018	22.44	Python	#8794FF
#8794FF	2018	22.81	Python	#8794FF
#8794FF	2018	23.21	Python	#8794FF
#8794FF	2018	23.44	Python	#8794FF
#8794FF	2018	23.92	Python	#8794FF
#8794FF	2018	24.35	Python	#8794FF
#8794FF	2018	24.56	Python	#8794FF
#B086FF	2018	4.19	R	#B086FF
#B086FF	2018	4.15	R	#B086FF
#B086FF	2018	4.15	R	#B086FF
#B086FF	2018	4.17	R	#B086FF
#B086FF	2018	4.13	R	#B086FF
#B086FF	2018	4.06	R	#B086FF
#B086FF	2018	4.02	R	#B086FF
#B086FF	2018	3.98	R	#B086FF
#B086FF	2018	3.99	R	#B086FF
#B086FF	2018	3.93	R	#B086FF
#B086FF	2018	3.91	R	#B086FF
#B086FF	2018	3.96	R	#B086FF
#CE79FF	2018	1.72	Ruby	#CE79FF
#CE79FF	2018	1.67	Ruby	#CE79FF
#CE79FF	2018	1.68	Ruby	#CE79FF
#CE79FF	2018	1.67	Ruby	#CE79FF
#CE79FF	2018	1.65	Ruby	#CE79FF
#CE79FF	2018	1.65	Ruby	#CE79FF
#CE79FF	2018	1.61	Ruby	#CE79FF
#CE79FF	2018	1.56	Ruby	#CE79FF
#CE79FF	2018	1.58	Ruby	#CE79FF
#CE79FF	2018	1.57	Ruby	#CE79FF
#CE79FF	2018	1.56	Ruby	#CE79FF
#CE79FF	2018	1.53	Ruby	#CE79FF
#E46DF6	2018	0.34	Rust	#E46DF6
#E46DF6	2018	0.32	Rust	#E46DF6
#E46DF6	2018	0.35	Rust	#E46DF6
#E46DF6	2018	0.36	Rust	#E46DF6
#E46DF6	2018	0.37	Rust	#E46DF6
#E46DF6	2018	0.39	Rust	#E46DF6
#E46DF6	2018	0.4	Rust	#E46DF6
#E46DF6	2018	0.41	Rust	#E46DF6
#E46DF6	2018	0.42	Rust	#E46DF6
#E46DF6	2018	0.4	Rust	#E46DF6
#E46DF6	2018	0.41	Rust	#E46DF6
#E46DF6	2018	0.42	Rust	#E46DF6
#F365E6	2018	1.31	Scala	#F365E6
#F365E6	2018	1.31	Scala	#F365E6
#F365E6	2018	1.29	Scala	#F365E6
#F365E6	2018	1.19	Scala	#F365E6
#F365E6	2018	1.17	Scala	#F365E6
#F365E6	2018	1.16	Scala	#F365E6
#F365E6	2018	1.19	Scala	#F365E6
#F365E6	2018	1.19	Scala	#F365E6
#F365E6	2018	1.21	Scala	#F365E6
#F365E6	2018	1.21	Scala	#F365E6
#F365E6	2018	1.21	Scala	#F365E6
#F365E6	2018	1.19	Scala	#F365E6
#FC61D4	2018	3.17	Swift	#FC61D4
#FC61D4	2018	3.05	Swift	#FC61D4
#FC61D4	2018	2.96	Swift	#FC61D4
#FC61D4	2018	2.85	Swift	#FC61D4
#FC61D4	2018	2.77	Swift	#FC61D4
#FC61D4	2018	2.73	Swift	#FC61D4
#FC61D4	2018	2.73	Swift	#FC61D4
#FC61D4	2018	2.67	Swift	#FC61D4
#FC61D4	2018	2.66	Swift	#FC61D4
#FC61D4	2018	2.59	Swift	#FC61D4
#FC61D4	2018	2.57	Swift	#FC61D4
#FC61D4	2018	2.6	Swift	#FC61D4
#FF62BE	2018	1.41	TypeScript	#FF62BE
#FF62BE	2018	1.41	TypeScript	#FF62BE
#FF62BE	2018	1.43	TypeScript	#FF62BE
#FF62BE	2018	1.45	TypeScript	#FF62BE
#FF62BE	2018	1.46	TypeScript	#FF62BE
#FF62BE	2018	1.46	TypeScript	#FF62BE
#FF62BE	2018	1.47	TypeScript	#FF62BE
#FF62BE	2018	1.48	TypeScript	#FF62BE
#FF62BE	2018	1.49	TypeScript	#FF62BE
#FF62BE	2018	1.48	TypeScript	#FF62BE
#FF62BE	2018	1.52	TypeScript	#FF62BE
#FF62BE	2018	1.56	TypeScript	#FF62BE
#FF67A6	2018	1.42	VBA	#FF67A6
#FF67A6	2018	1.41	VBA	#FF67A6
#FF67A6	2018	1.38	VBA	#FF67A6
#FF67A6	2018	1.35	VBA	#FF67A6
#FF67A6	2018	1.35	VBA	#FF67A6
#FF67A6	2018	1.38	VBA	#FF67A6
#FF67A6	2018	1.39	VBA	#FF67A6
#FF67A6	2018	1.4	VBA	#FF67A6
#FF67A6	2018	1.42	VBA	#FF67A6
#FF67A6	2018	1.44	VBA	#FF67A6
#FF67A6	2018	1.44	VBA	#FF67A6
#FF67A6	2018	1.42	VBA	#FF67A6
#FE6E8B	2018	1.3	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.31	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.31	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.27	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.23	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.19	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.19	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.15	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.13	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.13	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.13	Visual.Basic	#FE6E8B
#FE6E8B	2018	1.13	Visual.Basic	#FE6E8B
